author,title,description,url,source,image,category,language,country,published_at,topic
MarketBeat News,"Czech National Bank Lowers Stock Holdings in Best Buy Co., Inc. (NYSE:BBY)","Czech National Bank lowered its holdings in shares of Best Buy Co., Inc. (NYSE:BBY &#8211; Free Report) by 0.6% during the first quarter, according to its most recent disclosure with the Securities and Exchange Commission. The institutional investor owned 33,730 shares of the technology retailer&#8217;s stock after selling 195 shares during the quarter. Czech National [&#8230;]",https://www.etfdailynews.com/2024/06/22/czech-national-bank-lowers-stock-holdings-in-best-buy-co-inc-nysebby/,etfdailynews,,general,en,us,2024-06-22T11:38:44+00:00,technology
ABMN Staff,GigaCloud Technology (NASDAQ:GCT) Stock Price Down 1.4%,"Shares of GigaCloud Technology Inc. (NASDAQ:GCT &#8211; Get Free Report) fell 1.4% on Thursday . The company traded as low as $29.43 and last traded at $29.79. 430,567 shares changed hands during trading, a decline of 85% from the average session volume of 2,891,312 shares. The stock had previously closed at $30.20. Analyst Ratings Changes [&#8230;]",https://www.americanbankingnews.com/2024/06/22/gigacloud-technology-nasdaqgct-stock-price-down-1-4.html,americanbankingnews,,general,en,us,2024-06-22T11:36:45+00:00,technology
MarketBeat News,SoFi Technologies (NASDAQ:SOFI) Stock Price Down 0.3%,"SoFi Technologies, Inc. (NASDAQ:SOFI &#8211; Get Free Report)&#8217;s share price dropped 0.3% during mid-day trading on Thursday . The stock traded as low as $6.37 and last traded at $6.40. Approximately 6,059,176 shares changed hands during trading, a decline of 88% from the average daily volume of 48,904,852 shares. The stock had previously closed at [&#8230;]",https://www.etfdailynews.com/2024/06/22/sofi-technologies-nasdaqsofi-stock-price-down-0-3/,etfdailynews,,general,en,us,2024-06-22T11:36:44+00:00,technology
MarketBeat News,"2,000 Shares in Check Point Software Technologies Ltd. (NASDAQ:CHKP) Bought by American National Bank","American National Bank bought a new position in shares of Check Point Software Technologies Ltd. (NASDAQ:CHKP &#8211; Free Report) during the first quarter, HoldingsChannel.com reports. The institutional investor bought 2,000 shares of the technology company&#8217;s stock, valued at approximately $328,000. A number of other hedge funds and other institutional investors have also recently added to [&#8230;]",https://www.etfdailynews.com/2024/06/22/2000-shares-in-check-point-software-technologies-ltd-nasdaqchkp-bought-by-american-national-bank/,etfdailynews,,general,en,us,2024-06-22T11:34:47+00:00,technology
,McDonald's Stock: Balancing Value and Innovation,"McDonald's navigates a dynamic market, balancing value initiatives with technological advancements to maintain its position as the global fast-food leader.",https://www.marketbeat.com/originals/mcdonalds-stock-balancing-value-and-innovation/,lulegacy,,general,en,us,2024-06-22T11:30:00+00:00,technology
ABMN Staff,"KMG Fiduciary Partners LLC Invests $210,000 in Trane Technologies plc (NYSE:TT)","KMG Fiduciary Partners LLC Invests $210,000 in Trane Technologies plc (NYSE:TT)",https://www.americanbankingnews.com/2024/06/22/kmg-fiduciary-partners-llc-invests-210000-in-trane-technologies-plc-nysett.html,americanbankingnews,,general,en,us,2024-06-22T11:28:44+00:00,technology
MarketBeat News,KMG Fiduciary Partners LLC Purchases Shares of 699 Trane Technologies plc (NYSE:TT),"KMG Fiduciary Partners LLC purchased a new stake in shares of Trane Technologies plc (NYSE:TT &#8211; Free Report) during the first quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional investor purchased 699 shares of the company&#8217;s stock, valued at approximately $210,000. A number of other [&#8230;]",https://www.etfdailynews.com/2024/06/22/kmg-fiduciary-partners-llc-purchases-shares-of-699-trane-technologies-plc-nysett/,etfdailynews,,general,en,us,2024-06-22T11:28:44+00:00,technology
MarketBeat News,"KMG Fiduciary Partners LLC Takes $282,000 Position in Stryker Co. (NYSE:SYK)","KMG Fiduciary Partners LLC acquired a new position in Stryker Co. (NYSE:SYK &#8211; Free Report) during the first quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The firm acquired 788 shares of the medical technology company&#8217;s stock, valued at approximately $282,000. A number of other [&#8230;]",https://www.etfdailynews.com/2024/06/22/kmg-fiduciary-partners-llc-takes-282000-position-in-stryker-co-nysesyk/,etfdailynews,,general,en,us,2024-06-22T11:28:43+00:00,technology
MarketBeat News,"KMG Fiduciary Partners LLC Sells 3,946 Shares of AT&T Inc. (NYSE:T)","KMG Fiduciary Partners LLC trimmed its position in shares of AT&T Inc. (NYSE:T &#8211; Free Report) by 22.9% during the 1st quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 13,289 shares of the technology company&#8217;s stock after selling 3,946 shares during the quarter. KMG Fiduciary [&#8230;]",https://www.etfdailynews.com/2024/06/22/kmg-fiduciary-partners-llc-sells-3946-shares-of-att-inc-nyset/,etfdailynews,,general,en,us,2024-06-22T11:28:43+00:00,technology
MarketBeat News,International Business Machines Co. (NYSE:IBM) Shares Acquired by American National Bank,"American National Bank lifted its holdings in shares of International Business Machines Co. (NYSE:IBM &#8211; Free Report) by 18.6% in the 1st quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm owned 3,749 shares of the technology company&#8217;s stock after buying an additional 588 [&#8230;]",https://www.etfdailynews.com/2024/06/22/international-business-machines-co-nyseibm-shares-acquired-by-american-national-bank/,etfdailynews,,general,en,us,2024-06-22T11:28:42+00:00,technology
MarketBeat News,American National Bank Grows Stock Position in AT&T Inc. (NYSE:T),"American National Bank increased its position in AT&T Inc. (NYSE:T &#8211; Free Report) by 12.5% in the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The institutional investor owned 36,704 shares of the technology company&#8217;s stock after acquiring an additional 4,082 shares during the quarter. American National Bank&#8217;s [&#8230;]",https://www.etfdailynews.com/2024/06/22/american-national-bank-grows-stock-position-in-att-inc-nyset/,etfdailynews,,general,en,us,2024-06-22T11:28:41+00:00,technology
MarketBeat News,KMG Fiduciary Partners LLC Sells 28 Shares of Vanguard Information Technology ETF (NYSEARCA:VGT),"KMG Fiduciary Partners LLC lowered its holdings in shares of Vanguard Information Technology ETF (NYSEARCA:VGT &#8211; Free Report) by 2.4% in the 1st quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned 1,147 shares of the exchange traded fund&#8217;s stock after selling 28 shares during the [&#8230;]",https://www.etfdailynews.com/2024/06/22/kmg-fiduciary-partners-llc-sells-28-shares-of-vanguard-information-technology-etf-nysearcavgt/,etfdailynews,,general,en,us,2024-06-22T11:26:44+00:00,technology
ABMN Staff,KMG Fiduciary Partners LLC Decreases Stake in Vanguard Information Technology ETF (NYSEARCA:VGT),KMG Fiduciary Partners LLC Decreases Stake in Vanguard Information Technology ETF (NYSEARCA:VGT),https://www.americanbankingnews.com/2024/06/22/kmg-fiduciary-partners-llc-decreases-stake-in-vanguard-information-technology-etf-nysearcavgt.html,americanbankingnews,,general,en,us,2024-06-22T11:26:43+00:00,technology
ABMN Staff,"Wedmont Private Capital Acquires 532 Shares of Marvell Technology, Inc. (NASDAQ:MRVL)","Wedmont Private Capital Acquires 532 Shares of Marvell Technology, Inc. (NASDAQ:MRVL)",https://www.americanbankingnews.com/2024/06/22/wedmont-private-capital-acquires-532-shares-of-marvell-technology-inc-nasdaqmrvl.html,americanbankingnews,,general,en,us,2024-06-22T11:26:43+00:00,technology
MarketBeat News,KMG Fiduciary Partners LLC Acquires 627 Shares of Medtronic plc (NYSE:MDT),"KMG Fiduciary Partners LLC increased its holdings in Medtronic plc (NYSE:MDT &#8211; Free Report) by 4.0% in the 1st quarter, according to its most recent filing with the SEC. The institutional investor owned 16,366 shares of the medical technology company&#8217;s stock after buying an additional 627 shares during the quarter. KMG Fiduciary Partners LLC&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/22/kmg-fiduciary-partners-llc-acquires-627-shares-of-medtronic-plc-nysemdt/,etfdailynews,,general,en,us,2024-06-22T11:26:43+00:00,technology
ABMN Staff,Spotify Technology S.A. (NYSE:SPOT) Shares Sold by Ridgewood Investments LLC,Spotify Technology S.A. (NYSE:SPOT) Shares Sold by Ridgewood Investments LLC,https://www.americanbankingnews.com/2024/06/22/spotify-technology-s-a-nysespot-shares-sold-by-ridgewood-investments-llc.html,americanbankingnews,,general,en,us,2024-06-22T11:18:43+00:00,technology
MarketBeat News,Banque Cantonale Vaudoise Grows Stake in Spotify Technology S.A. (NYSE:SPOT),"Banque Cantonale Vaudoise lifted its stake in Spotify Technology S.A. (NYSE:SPOT &#8211; Free Report) by 28.1% in the 1st quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission (SEC). The fund owned 4,043 shares of the company&#8217;s stock after purchasing an additional 886 shares during the quarter. [&#8230;]",https://www.etfdailynews.com/2024/06/22/banque-cantonale-vaudoise-grows-stake-in-spotify-technology-s-a-nysespot/,etfdailynews,,general,en,us,2024-06-22T11:18:42+00:00,technology
ABMN Staff,Dell Technologies (NYSE:DELL) Shares Up 2.1%,Dell Technologies (NYSE:DELL) Shares Up 2.1%,https://www.americanbankingnews.com/2024/06/22/dell-technologies-nysedell-shares-up-2-1.html,americanbankingnews,,general,en,us,2024-06-22T11:14:43+00:00,technology
ABMN Staff,Palantir Technologies (NYSE:PLTR) Stock Price Up 1.7%,Palantir Technologies (NYSE:PLTR) Stock Price Up 1.7%,https://www.americanbankingnews.com/2024/06/22/palantir-technologies-nysepltr-stock-price-up-1-7.html,americanbankingnews,,general,en,us,2024-06-22T11:14:43+00:00,technology
MarketBeat News,Palantir Technologies (NYSE:PLTR) Stock Price Up 1.7%,"Palantir Technologies Inc. (NYSE:PLTR &#8211; Get Free Report) was up 1.7% during mid-day trading on Thursday . The stock traded as high as $26.57 and last traded at $26.26. Approximately 21,968,270 shares were traded during mid-day trading, a decline of 62% from the average daily volume of 57,293,074 shares. The stock had previously closed at [&#8230;]",https://www.etfdailynews.com/2024/06/22/palantir-technologies-nysepltr-stock-price-up-1-7/,etfdailynews,,general,en,us,2024-06-22T11:14:42+00:00,technology
MarketBeat News,Dell Technologies (NYSE:DELL) Stock Price Up 2.1%,"Dell Technologies Inc. (NYSE:DELL &#8211; Get Free Report)&#8217;s share price rose 2.1% on Thursday . The company traded as high as $161.52 and last traded at $152.22. Approximately 17,936,248 shares changed hands during trading, an increase of 85% from the average daily volume of 9,677,042 shares. The stock had previously closed at $149.15. Analyst Ratings [&#8230;]",https://www.etfdailynews.com/2024/06/22/dell-technologies-nysedell-stock-price-up-2-1/,etfdailynews,,general,en,us,2024-06-22T11:14:42+00:00,technology
ABMN Staff,Banque Cantonale Vaudoise Decreases Stake in Fortive Co. (NYSE:FTV),"Banque Cantonale Vaudoise cut its stake in shares of Fortive Co. (NYSE:FTV &#8211; Free Report) by 27.1% during the first quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The firm owned 32,566 shares of the technology company&#8217;s stock after selling 12,094 shares during the quarter. Banque Cantonale [&#8230;]",https://www.americanbankingnews.com/2024/06/22/banque-cantonale-vaudoise-decreases-stake-in-fortive-co-nyseftv.html,americanbankingnews,,general,en,us,2024-06-22T11:10:53+00:00,technology
MarketBeat News,Fortive Co. (NYSE:FTV) Stake Cut by Banque Cantonale Vaudoise,"Banque Cantonale Vaudoise lowered its stake in shares of Fortive Co. (NYSE:FTV &#8211; Free Report) by 27.1% in the first quarter, according to its most recent 13F filing with the Securities & Exchange Commission. The firm owned 32,566 shares of the technology company&#8217;s stock after selling 12,094 shares during the period. Banque Cantonale Vaudoise&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/22/fortive-co-nyseftv-stake-cut-by-banque-cantonale-vaudoise/,etfdailynews,,general,en,us,2024-06-22T11:10:47+00:00,technology
MarketBeat News,"Massmutual Trust Co. FSB ADV Has $94,000 Position in Fidelity National Information Services, Inc. (NYSE:FIS)","Massmutual Trust Co. FSB ADV grew its holdings in Fidelity National Information Services, Inc. (NYSE:FIS &#8211; Free Report) by 36.9% during the 1st quarter, according to the company in its most recent disclosure with the SEC. The fund owned 1,262 shares of the information technology services provider&#8217;s stock after purchasing an additional 340 shares during [&#8230;]",https://www.etfdailynews.com/2024/06/22/massmutual-trust-co-fsb-adv-has-94000-position-in-fidelity-national-information-services-inc-nysefis/,etfdailynews,,general,en,us,2024-06-22T11:08:41+00:00,technology
ABMN Staff,Czech National Bank Has $3.56 Million Stock Position in Teledyne Technologies Incorporated (NYSE:TDY),Czech National Bank Has $3.56 Million Stock Position in Teledyne Technologies Incorporated (NYSE:TDY),https://www.americanbankingnews.com/2024/06/22/czech-national-bank-has-3-56-million-stock-position-in-teledyne-technologies-incorporated-nysetdy.html,americanbankingnews,,general,en,us,2024-06-22T11:04:47+00:00,technology
MarketBeat News,"Wedmont Private Capital Purchases 852 Shares of Best Buy Co., Inc. (NYSE:BBY)","Wedmont Private Capital grew its position in Best Buy Co., Inc. (NYSE:BBY &#8211; Free Report) by 18.4% in the first quarter, HoldingsChannel.com reports. The firm owned 5,478 shares of the technology retailer&#8217;s stock after acquiring an additional 852 shares during the period. Wedmont Private Capital&#8217;s holdings in Best Buy were worth $452,000 at the end [&#8230;]",https://www.etfdailynews.com/2024/06/22/wedmont-private-capital-purchases-852-shares-of-best-buy-co-inc-nysebby/,etfdailynews,,general,en,us,2024-06-22T10:58:41+00:00,technology
MarketBeat News,"Rise Advisors LLC Has $26,000 Stake in Hewlett Packard Enterprise (NYSE:HPE)","Rise Advisors LLC grew its holdings in Hewlett Packard Enterprise (NYSE:HPE &#8211; Free Report) by 253.9% during the 1st quarter, according to the company in its most recent disclosure with the SEC. The fund owned 1,465 shares of the technology company&#8217;s stock after purchasing an additional 1,051 shares during the quarter. Rise Advisors LLC&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/22/rise-advisors-llc-has-26000-stake-in-hewlett-packard-enterprise-nysehpe/,etfdailynews,,general,en,us,2024-06-22T10:58:41+00:00,technology
MarketBeat News,Fulton Bank N.A. Reduces Holdings in GoDaddy Inc. (NYSE:GDDY),"Fulton Bank N.A. decreased its position in GoDaddy Inc. (NYSE:GDDY &#8211; Free Report) by 7.7% in the 1st quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm owned 1,990 shares of the technology company&#8217;s stock after selling 165 shares during the period. Fulton Bank [&#8230;]",https://www.etfdailynews.com/2024/06/22/fulton-bank-n-a-reduces-holdings-in-godaddy-inc-nysegddy/,etfdailynews,,general,en,us,2024-06-22T10:52:41+00:00,technology
ABMN Staff,"Banque Cantonale Vaudoise Has $958,000 Stock Position in Watts Water Technologies, Inc. (NYSE:WTS)","Banque Cantonale Vaudoise Has $958,000 Stock Position in Watts Water Technologies, Inc. (NYSE:WTS)",https://www.americanbankingnews.com/2024/06/22/banque-cantonale-vaudoise-has-958000-stock-position-in-watts-water-technologies-inc-nysewts.html,americanbankingnews,,general,en,us,2024-06-22T10:46:43+00:00,technology
ABMN Staff,Cognizant Technology Solutions Co. (NASDAQ:CTSH) Shares Sold by Banque Cantonale Vaudoise,Cognizant Technology Solutions Co. (NASDAQ:CTSH) Shares Sold by Banque Cantonale Vaudoise,https://www.americanbankingnews.com/2024/06/22/cognizant-technology-solutions-co-nasdaqctsh-shares-sold-by-banque-cantonale-vaudoise.html,americanbankingnews,,general,en,us,2024-06-22T10:46:43+00:00,technology
MarketBeat News,Banque Cantonale Vaudoise Lowers Stake in Cognizant Technology Solutions Co. (NASDAQ:CTSH),"Banque Cantonale Vaudoise cut its position in shares of Cognizant Technology Solutions Co. (NASDAQ:CTSH &#8211; Free Report) by 19.0% during the 1st quarter, Holdings Channel.com reports. The firm owned 12,322 shares of the information technology service provider&#8217;s stock after selling 2,895 shares during the period. Banque Cantonale Vaudoise&#8217;s holdings in Cognizant Technology Solutions were worth [&#8230;]",https://www.etfdailynews.com/2024/06/22/banque-cantonale-vaudoise-lowers-stake-in-cognizant-technology-solutions-co-nasdaqctsh/,etfdailynews,,general,en,us,2024-06-22T10:46:41+00:00,technology
MarketBeat News,MakeMyTrip Limited (NASDAQ:MMYT) Shares Sold by Banque Cantonale Vaudoise,"Banque Cantonale Vaudoise decreased its holdings in MakeMyTrip Limited (NASDAQ:MMYT &#8211; Free Report) by 6.9% in the 1st quarter, according to its most recent Form 13F filing with the SEC. The institutional investor owned 16,198 shares of the technology company&#8217;s stock after selling 1,203 shares during the quarter. Banque Cantonale Vaudoise&#8217;s holdings in MakeMyTrip were [&#8230;]",https://www.etfdailynews.com/2024/06/22/makemytrip-limited-nasdaqmmyt-shares-sold-by-banque-cantonale-vaudoise/,etfdailynews,,general,en,us,2024-06-22T10:38:45+00:00,technology
MarketBeat News,Banque Cantonale Vaudoise Sells 899 Shares of Check Point Software Technologies Ltd. (NASDAQ:CHKP),"Banque Cantonale Vaudoise reduced its position in Check Point Software Technologies Ltd. (NASDAQ:CHKP &#8211; Free Report) by 5.5% in the 1st quarter, according to its most recent filing with the SEC. The fund owned 15,445 shares of the technology company&#8217;s stock after selling 899 shares during the period. Banque Cantonale Vaudoise&#8217;s holdings in Check Point [&#8230;]",https://www.etfdailynews.com/2024/06/22/banque-cantonale-vaudoise-sells-899-shares-of-check-point-software-technologies-ltd-nasdaqchkp/,etfdailynews,,general,en,us,2024-06-22T10:38:42+00:00,technology
MarketBeat News,"Banque Cantonale Vaudoise Sells 1,703 Shares of Varonis Systems, Inc. (NASDAQ:VRNS)","Banque Cantonale Vaudoise decreased its holdings in Varonis Systems, Inc. (NASDAQ:VRNS &#8211; Free Report) by 2.9% in the 1st quarter, HoldingsChannel reports. The firm owned 56,396 shares of the technology company&#8217;s stock after selling 1,703 shares during the quarter. Banque Cantonale Vaudoise&#8217;s holdings in Varonis Systems were worth $2,660,000 at the end of the most [&#8230;]",https://www.etfdailynews.com/2024/06/22/banque-cantonale-vaudoise-sells-1703-shares-of-varonis-systems-inc-nasdaqvrns/,etfdailynews,,general,en,us,2024-06-22T10:38:42+00:00,technology
MarketBeat News,"Banque Cantonale Vaudoise Has $2.63 Million Stock Holdings in Keysight Technologies, Inc. (NYSE:KEYS)","Banque Cantonale Vaudoise reduced its holdings in Keysight Technologies, Inc. (NYSE:KEYS &#8211; Free Report) by 31.8% during the 1st quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The firm owned 16,842 shares of the scientific and technical instruments company&#8217;s stock after selling 7,852 shares during the [&#8230;]",https://www.etfdailynews.com/2024/06/22/banque-cantonale-vaudoise-has-2-63-million-stock-holdings-in-keysight-technologies-inc-nysekeys/,etfdailynews,,general,en,us,2024-06-22T10:38:41+00:00,technology
ABMN Staff,"Banque Cantonale Vaudoise Grows Stock Holdings in Marvell Technology, Inc. (NASDAQ:MRVL)","Banque Cantonale Vaudoise Grows Stock Holdings in Marvell Technology, Inc. (NASDAQ:MRVL)",https://www.americanbankingnews.com/2024/06/22/banque-cantonale-vaudoise-grows-stock-holdings-in-marvell-technology-inc-nasdaqmrvl.html,americanbankingnews,,general,en,us,2024-06-22T10:36:51+00:00,technology
MarketBeat News,"Marvell Technology, Inc. (NASDAQ:MRVL) Position Boosted by Banque Cantonale Vaudoise","Banque Cantonale Vaudoise boosted its holdings in Marvell Technology, Inc. (NASDAQ:MRVL &#8211; Free Report) by 7.4% during the first quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned 41,903 shares of the semiconductor company&#8217;s stock after acquiring an additional 2,889 shares during the period. Banque Cantonale [&#8230;]",https://www.etfdailynews.com/2024/06/22/marvell-technology-inc-nasdaqmrvl-position-boosted-by-banque-cantonale-vaudoise/,etfdailynews,,general,en,us,2024-06-22T10:36:48+00:00,technology
MarketBeat News,Banque Cantonale Vaudoise Lowers Position in CyberArk Software Ltd. (NASDAQ:CYBR),"Banque Cantonale Vaudoise trimmed its position in shares of CyberArk Software Ltd. (NASDAQ:CYBR &#8211; Free Report) by 14.9% in the 1st quarter, according to the company in its most recent disclosure with the SEC. The fund owned 12,201 shares of the technology company&#8217;s stock after selling 2,128 shares during the quarter. Banque Cantonale Vaudoise&#8217;s holdings [&#8230;]",https://www.etfdailynews.com/2024/06/22/banque-cantonale-vaudoise-lowers-position-in-cyberark-software-ltd-nasdaqcybr/,etfdailynews,,general,en,us,2024-06-22T10:36:44+00:00,technology
MarketBeat News,Bitdeer Technologies Group (NASDAQ:BTDR) Trading Up 6.1%,"Bitdeer Technologies Group (NASDAQ:BTDR &#8211; Get Free Report)&#8217;s share price was up 6.1% during trading on Thursday . The company traded as high as $9.80 and last traded at $9.63. Approximately 295,302 shares changed hands during trading, a decline of 80% from the average daily volume of 1,470,680 shares. The stock had previously closed at [&#8230;]",https://www.etfdailynews.com/2024/06/22/bitdeer-technologies-group-nasdaqbtdr-trading-up-6-1/,etfdailynews,,general,en,us,2024-06-22T10:32:43+00:00,technology
ABMN Staff,"Czech National Bank Purchases 121 Shares of Akamai Technologies, Inc. (NASDAQ:AKAM)","Czech National Bank Purchases 121 Shares of Akamai Technologies, Inc. (NASDAQ:AKAM)",https://www.americanbankingnews.com/2024/06/22/czech-national-bank-purchases-121-shares-of-akamai-technologies-inc-nasdaqakam.html,americanbankingnews,,general,en,us,2024-06-22T10:28:44+00:00,technology
ABMN Staff,"HighPoint Advisor Group LLC Invests $261,000 in Teledyne Technologies Incorporated (NYSE:TDY)","HighPoint Advisor Group LLC Invests $261,000 in Teledyne Technologies Incorporated (NYSE:TDY)",https://www.americanbankingnews.com/2024/06/22/highpoint-advisor-group-llc-invests-261000-in-teledyne-technologies-incorporated-nysetdy.html,americanbankingnews,,general,en,us,2024-06-22T10:24:43+00:00,technology
ABMN Staff,"1,163 Shares in GE HealthCare Technologies Inc. (NASDAQ:GEHC) Purchased by Mather Group LLC.","1,163 Shares in GE HealthCare Technologies Inc. (NASDAQ:GEHC) Purchased by Mather Group LLC.",https://www.americanbankingnews.com/2024/06/22/1163-shares-in-ge-healthcare-technologies-inc-nasdaqgehc-purchased-by-mather-group-llc.html,americanbankingnews,,general,en,us,2024-06-22T10:24:43+00:00,technology
MarketBeat News,Mather Group LLC. Makes New Investment in Generac Holdings Inc. (NYSE:GNRC),"Mather Group LLC. bought a new position in shares of Generac Holdings Inc. (NYSE:GNRC &#8211; Free Report) in the first quarter, according to the company in its most recent filing with the SEC. The institutional investor bought 799 shares of the technology company&#8217;s stock, valued at approximately $103,000. A number of other large investors have [&#8230;]",https://www.etfdailynews.com/2024/06/22/mather-group-llc-makes-new-investment-in-generac-holdings-inc-nysegnrc/,etfdailynews,,general,en,us,2024-06-22T10:24:42+00:00,technology
MarketBeat News,Mather Group LLC. Acquires New Shares in GE HealthCare Technologies Inc. (NASDAQ:GEHC),"Mather Group LLC. acquired a new stake in GE HealthCare Technologies Inc. (NASDAQ:GEHC &#8211; Free Report) during the first quarter, Holdings Channel reports. The fund acquired 1,163 shares of the company&#8217;s stock, valued at approximately $106,000. A number of other large investors have also recently added to or reduced their stakes in GEHC. Fortitude Family [&#8230;]",https://www.etfdailynews.com/2024/06/22/mather-group-llc-acquires-new-shares-in-ge-healthcare-technologies-inc-nasdaqgehc/,etfdailynews,,general,en,us,2024-06-22T10:24:42+00:00,technology
MarketBeat News,"Mather Group LLC. Takes $109,000 Position in PTC Inc. (NASDAQ:PTC)","Mather Group LLC. bought a new stake in shares of PTC Inc. (NASDAQ:PTC &#8211; Free Report) during the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The fund bought 621 shares of the technology company&#8217;s stock, valued at approximately $109,000. A number of other large investors [&#8230;]",https://www.etfdailynews.com/2024/06/22/mather-group-llc-takes-109000-position-in-ptc-inc-nasdaqptc/,etfdailynews,,general,en,us,2024-06-22T10:24:42+00:00,technology
MarketBeat News,"Mather Group LLC. Makes New $114,000 Investment in Hewlett Packard Enterprise (NYSE:HPE)","Mather Group LLC. bought a new position in shares of Hewlett Packard Enterprise (NYSE:HPE &#8211; Free Report) during the first quarter, Holdings Channel reports. The institutional investor bought 6,721 shares of the technology company&#8217;s stock, valued at approximately $114,000. Other institutional investors and hedge funds also recently modified their holdings of the company. Raymond James [&#8230;]",https://www.etfdailynews.com/2024/06/22/mather-group-llc-makes-new-114000-investment-in-hewlett-packard-enterprise-nysehpe/,etfdailynews,,general,en,us,2024-06-22T10:24:41+00:00,technology
MarketBeat News,"5,427 Shares in Relx Plc (NYSE:RELX) Acquired by Fulton Bank N.A.","Fulton Bank N.A. acquired a new position in Relx Plc (NYSE:RELX &#8211; Free Report) during the first quarter, according to its most recent disclosure with the Securities & Exchange Commission. The fund acquired 5,427 shares of the technology company&#8217;s stock, valued at approximately $235,000. Other hedge funds and other institutional investors also recently made changes [&#8230;]",https://www.etfdailynews.com/2024/06/22/5427-shares-in-relx-plc-nyserelx-acquired-by-fulton-bank-n-a/,etfdailynews,,general,en,us,2024-06-22T10:20:44+00:00,technology
ABMN Staff,Fulton Bank N.A. Boosts Stock Position in Logitech International S.A. (NASDAQ:LOGI),"Fulton Bank N.A. lifted its stake in Logitech International S.A. (NASDAQ:LOGI &#8211; Free Report) by 19.4% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The fund owned 3,971 shares of the technology company&#8217;s stock after purchasing an additional 645 shares during the quarter. Fulton Bank [&#8230;]",https://www.americanbankingnews.com/2024/06/22/fulton-bank-n-a-boosts-stock-position-in-logitech-international-s-a-nasdaqlogi.html,americanbankingnews,,general,en,us,2024-06-22T10:20:44+00:00,technology
MarketBeat News,"Fulton Bank N.A. Has $246,000 Position in Teleflex Incorporated (NYSE:TFX)","Fulton Bank N.A. reduced its stake in shares of Teleflex Incorporated (NYSE:TFX &#8211; Free Report) by 8.8% in the 1st quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The firm owned 1,086 shares of the medical technology company&#8217;s stock after selling 105 shares during the quarter. Fulton Bank N.A.&#8217;s [&#8230;]",https://www.etfdailynews.com/2024/06/22/fulton-bank-n-a-has-246000-position-in-teleflex-incorporated-nysetfx/,etfdailynews,,general,en,us,2024-06-22T10:20:44+00:00,technology
ABMN Staff,"Fulton Bank N.A. Purchases Shares of 3,642 Fidelity National Information Services, Inc. (NYSE:FIS)","Fulton Bank N.A. acquired a new position in shares of Fidelity National Information Services, Inc. (NYSE:FIS &#8211; Free Report) in the 1st quarter, HoldingsChannel.com reports. The fund acquired 3,642 shares of the information technology services provider&#8217;s stock, valued at approximately $270,000. Other institutional investors and hedge funds have also added to or reduced their stakes [&#8230;]",https://www.americanbankingnews.com/2024/06/22/fulton-bank-n-a-purchases-shares-of-3642-fidelity-national-information-services-inc-nysefis.html,americanbankingnews,,general,en,us,2024-06-22T10:20:44+00:00,technology
ABMN Staff,Fulton Bank N.A. Lowers Stake in Teleflex Incorporated (NYSE:TFX),"Fulton Bank N.A. cut its position in shares of Teleflex Incorporated (NYSE:TFX &#8211; Free Report) by 8.8% in the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor owned 1,086 shares of the medical technology company&#8217;s stock after selling 105 shares during the [&#8230;]",https://www.americanbankingnews.com/2024/06/22/fulton-bank-n-a-lowers-stake-in-teleflex-incorporated-nysetfx.html,americanbankingnews,,general,en,us,2024-06-22T10:20:43+00:00,technology
MarketBeat News,Fulton Bank N.A. Grows Stock Position in Logitech International S.A. (NASDAQ:LOGI),"Fulton Bank N.A. raised its holdings in Logitech International S.A. (NASDAQ:LOGI &#8211; Free Report) by 19.4% in the 1st quarter, Holdings Channel reports. The institutional investor owned 3,971 shares of the technology company&#8217;s stock after acquiring an additional 645 shares during the period. Fulton Bank N.A.&#8217;s holdings in Logitech International were worth $355,000 at the [&#8230;]",https://www.etfdailynews.com/2024/06/22/fulton-bank-n-a-grows-stock-position-in-logitech-international-s-a-nasdaqlogi/,etfdailynews,,general,en,us,2024-06-22T10:20:41+00:00,technology
