author,title,description,url,source,image,category,language,country,published_at,topic
,Fertility Pioneer and Kindbody Founder Gina Bartasi Returns as CEO to Lead Company's Next Phase of Growth,"(marketscreener.com) Kindbody is the Largest Women-founded, Women-led Fertility Company Serving Employers and Families through its National Clinic Network and Proprietary Technology PlatformNEW YORK, June 11, 2024 /PRNewswire/ -- Kindbody, the leading national fertility clinic network and global family-building benefits provider for employers, today announced its...https://www.marketscreener.com/quote/stock/PROGYNY-INC-69788316/news/Fertility-Pioneer-and-Kindbody-Founder-Gina-Bartasi-Returns-as-CEO-to-Lead-Company-s-Next-Phase-of-G-46949560/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/PROGYNY-INC-69788316/news/Fertility-Pioneer-and-Kindbody-Founder-Gina-Bartasi-Returns-as-CEO-to-Lead-Company-s-Next-Phase-of-G-46949560/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T15:01:22+00:00,technology
,"Wabtec's Green Friction Technology Begins Commercial Operations in Paris, Improving Air Quality in Rail Tunnels","(marketscreener.com) Wabtec Corporation&rsquo;s Green Friction braking solution is ready to begin commercial fleet operations on the RER A rail line in the greater Paris metropolitan area, in association with &Icirc;le-de-France Mobilit&eacute;s and RATP. The innovative brake friction material will improve air quality in the transit authority&rsquo;s tunnels and...https://www.marketscreener.com/quote/stock/WESTINGHOUSE-AIR-BRAKE-TE-14842/news/Wabtec-s-Green-Friction-Technology-Begins-Commercial-Operations-in-Paris-Improving-Air-Quality-in-R-46949545/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/WESTINGHOUSE-AIR-BRAKE-TE-14842/news/Wabtec-s-Green-Friction-Technology-Begins-Commercial-Operations-in-Paris-Improving-Air-Quality-in-R-46949545/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T15:01:07+00:00,technology
,3 Stocks to Watch: Chip Shortage Impact on Industries,"The global chip shortage is easing, but geopolitical tensions and technological hurdles signal a bumpy road ahead for the semiconductor industry.",https://www.marketbeat.com/stock-ideas/3-stocks-to-watch-chip-shortage-impact-on-industries/,lulegacy,,general,en,us,2024-06-11T14:58:00+00:00,technology
,Markets regulator Sebi to hire 49 officers; applications open now,"Sebi is looking to fill 34 positions in the General stream, 10 in information technology, two in the legal team and one each in engineering (electrical), research and official language departments.",https://www.businesstoday.in/markets/market-commentary/story/markets-regulator-sebi-to-hire-49-officers-applications-open-now-432966-2024-06-11?utm_source=rssfeed,businesstoday,,general,en,in,2024-06-11T14:56:51+00:00,technology
,HCLTech and apoBank Deepen Partnership,"(marketscreener.com) HCLTech, a leading global technology company, today announced that Deutsche Apotheker- und &Auml;rztebank eG , Germany&rsquo;s largest cooperative primary bank, has expanded its strategic partnership with HCLTech.HCLTech will accompany apoBank with an outcome-oriented managed services model that delivers resilient, scalable, high quality and...https://www.marketscreener.com/quote/stock/HCL-TECHNOLOGIES-LIMITED-9058931/news/HCLTech-and-apoBank-Deepen-Partnership-46949520/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/HCL-TECHNOLOGIES-LIMITED-9058931/news/HCLTech-and-apoBank-Deepen-Partnership-46949520/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T14:56:05+00:00,technology
,Bitdeer Technologies rated new Overweight at Cantor Fitzgerald,Bitdeer Technologies rated new Overweight at Cantor Fitzgerald,https://seekingalpha.com/news/4114878-bitdeer-technologies-rated-new-overweight-at-cantor-fitzgerald?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news,Seeking Alpha,,business,en,us,2024-06-11T14:46:20+00:00,technology
,L'Oreal : L'Oréal's Shareholder Consultation Committee at VivaTech,"(marketscreener.com) Present at the 8th edition of Vivatech, held in Paris from May 22 to 25 2024, L'Or&eacute;al invited its Individual Shareholders' Advisory Committee to discover the year's major tech innovations. The goal: show how technology is a game changer and a competitive advantage in all industries and specifically for beauty.A 2h30 guided tour enabled the...https://www.marketscreener.com/quote/stock/L-OREAL-4666/news/L-Oreal-L-Oreal-s-Shareholder-Consultation-Committee-at-VivaTech-46949430/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/L-OREAL-4666/news/L-Oreal-L-Oreal-s-Shareholder-Consultation-Committee-at-VivaTech-46949430/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T14:42:18+00:00,technology
Gareth Butterfield,We've tested and rated the best dashcams on the market to help you choose one in 2024,Motoring and consumer technology expert Gareth Butterfield lists the best dashcams he’s been testing recently,https://www.worksopguardian.co.uk/recommended/weve-tested-and-rated-the-best-dashcams-on-the-market-to-help-you-choose-one-in-2024-4661731,worksopguardian,https://www.worksopguardian.co.uk/webimg/b25lY21zOjE2ODVhNDM2LWJjZTQtNDRhYS04ODUwLTQzZjhmZDFhMjRjNDoxYjhkMjRhMy00M2VjLTRlNTEtOGI5Zi1lNmVjZmFhOGM4MjY=.jpg?width=1200&auto=webp,general,en,uk,2024-06-11T14:39:38+00:00,technology
Gareth Butterfield,We've tested and rated the best dashcams on the market to help you choose one in 2024,Motoring and consumer technology expert Gareth Butterfield lists the best dashcams he’s been testing recently,https://www.leightonbuzzardonline.co.uk/recommended/weve-tested-and-rated-the-best-dashcams-on-the-market-to-help-you-choose-one-in-2024-4661731,leightonbuzzardonline,https://www.leightonbuzzardonline.co.uk/webimg/b25lY21zOjE2ODVhNDM2LWJjZTQtNDRhYS04ODUwLTQzZjhmZDFhMjRjNDoxYjhkMjRhMy00M2VjLTRlNTEtOGI5Zi1lNmVjZmFhOGM4MjY=.jpg?width=1200&auto=webp,general,en,uk,2024-06-11T14:39:38+00:00,technology
Gareth Butterfield,We've tested and rated the best dashcams on the market to help you choose one in 2024,Motoring and consumer technology expert Gareth Butterfield lists the best dashcams he’s been testing recently,https://www.glasgowworld.com/recommended/weve-tested-and-rated-the-best-dashcams-on-the-market-to-help-you-choose-one-in-2024-4661731,bearsdenherald,https://www.glasgowworld.com/webimg/b25lY21zOjE2ODVhNDM2LWJjZTQtNDRhYS04ODUwLTQzZjhmZDFhMjRjNDoxYjhkMjRhMy00M2VjLTRlNTEtOGI5Zi1lNmVjZmFhOGM4MjY=.jpg?width=1200&auto=webp,general,en,uk,2024-06-11T14:39:38+00:00,technology
Gareth Butterfield,We've tested and rated the best dashcams on the market to help you choose one in 2024,Motoring and consumer technology expert Gareth Butterfield lists the best dashcams he’s been testing recently,https://www.harboroughmail.co.uk/recommended/weve-tested-and-rated-the-best-dashcams-on-the-market-to-help-you-choose-one-in-2024-4661731,lutterworthmail,https://www.harboroughmail.co.uk/webimg/b25lY21zOjE2ODVhNDM2LWJjZTQtNDRhYS04ODUwLTQzZjhmZDFhMjRjNDoxYjhkMjRhMy00M2VjLTRlNTEtOGI5Zi1lNmVjZmFhOGM4MjY=.jpg?width=1200&auto=webp,general,en,uk,2024-06-11T14:39:38+00:00,technology
Gareth Butterfield,We've tested and rated the best dashcams on the market to help you choose one in 2024,Motoring and consumer technology expert Gareth Butterfield lists the best dashcams he’s been testing recently,https://www.dewsburyreporter.co.uk/recommended/weve-tested-and-rated-the-best-dashcams-on-the-market-to-help-you-choose-one-in-2024-4661731,batleynews,https://www.dewsburyreporter.co.uk/webimg/b25lY21zOjE2ODVhNDM2LWJjZTQtNDRhYS04ODUwLTQzZjhmZDFhMjRjNDoxYjhkMjRhMy00M2VjLTRlNTEtOGI5Zi1lNmVjZmFhOGM4MjY=.jpg?width=1200&auto=webp,general,en,uk,2024-06-11T14:39:38+00:00,technology
,SGS : New Partnership with Skylo Technologies for Non-Terrestrial Network Certification Testing,"(marketscreener.com) SGS is pleased to announce a global partnership with Skylo Technologies, a pioneer in Non-Terrestrial Networks , to power Skylo's satellite network certification program for end modules and devices. Through this partnership, SGS's extensive global network and expertise in compliance will accelerate the device certification...https://www.marketscreener.com/quote/stock/SGS-SA-2956065/news/SGS-New-Partnership-with-Skylo-Technologies-for-Non-Terrestrial-Network-Certification-Testing-46949387/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/SGS-SA-2956065/news/SGS-New-Partnership-with-Skylo-Technologies-for-Non-Terrestrial-Network-Certification-Testing-46949387/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T14:38:09+00:00,technology
GlobeNewswire,Pender Growth Fund Portfolio Company Announces Proposed Transaction,"VANCOUVER, British Columbia, June 11, 2024 (GLOBE NEWSWIRE) &#8212; (TSXV: PTF) Pender Growth Fund Inc. (the “Company” or “PTF”) today announces that one of its significant investees, Copperleaf Technologies Inc. (TSX:CPLF) (“Copperleaf”), has entered into a definitive arrangement agreement (the “Arrangement Agreement”) with Industrial and Financial Systems, IFS AB (“IFS”), pursuant to which IFS has [&#8230;]",https://financialpost.com/globe-newswire/pender-growth-fund-portfolio-company-announces-proposed-transaction,business,,general,en,us,2024-06-11T14:36:31+00:00,technology
,"Freedom needs Enablers: Rheinmetall presents numerous new systems, concepts and technologies for defending the freedom at Eurosatory 2024","(marketscreener.com) Rheinmetall will once again be one of the largest exhibitors at the Eurosatory in Paris in 2024, the most important defence industry trade fair on the European continent. From 17 to 21 June 2024, the German technology group will be presenting numerous new systems, products and concepts of all its divisions for the battlefield of...https://www.marketscreener.com/quote/stock/RHEINMETALL-AG-436527/news/Freedom-needs-Enablers-Rheinmetall-presents-numerous-new-systems-concepts-and-technologies-for-def-46949332/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/RHEINMETALL-AG-436527/news/Freedom-needs-Enablers-Rheinmetall-presents-numerous-new-systems-concepts-and-technologies-for-def-46949332/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T14:32:09+00:00,technology
Business Wire,"Signifier Medical Technologies Announces Milestone Order of 10,000 eXciteOSA Devices by Leading Home Medical Equipment Provider, Spectrum Sleep Solutions Inc.","BOSTON &#8212; Signifier Medical Technologies Limited (“Signifier” and the “Company”), a leader in medical technologies specializing in sleep apnea therapy solutions, is thrilled to announce its largest ever order to date. Spectrum Sleep Solutions Inc. has placed a tremendous order for 10,000 units of the innovative eXciteOSA device. This significant order comes on the back [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/signifier-medical-technologies-announces-milestone-order-of-10000-exciteosa-devices-by-leading-home-medical-equipment-provider-spectrum-sleep-solutions-inc,Financial Post | Canada Business News,,business,en,us,2024-06-11T14:24:16+00:00,technology
Vusi Melane,SearchWorks is a Proud Sponsor of #DFA2024,"With the DFA Digital Finance Africa 2024 event a few days away, we are excited to announce one of our sponsors: SearchWorks, which is participating as a bronze sponsor in this prestigious annual event organized by ATA- Africa Technology Advisory. SearchWorks is a web-based search application that offers information and services to diverse groups of [&#8230;]The post SearchWorks is a Proud Sponsor of #DFA2024 first appeared on IT News Africa | Business Technology, Telecoms and Startup News.",https://www.itnewsafrica.com/2024/06/searchworks-is-a-proud-sponsor-of-dfa2024/,itnewsafrica,,general,en,us,2024-06-11T14:10:53+00:00,technology
Jinji Quiambao,‘Biggest’ hyperscale data center in PH to rise in new tech park in Tarlac,"Construction and engineering firm ENDEC Inc. signed on Tuesday, June 11, a lease agreement with the provincial government of Tarlac to construct the 47-hectare Narra Technology Park which will host the 300 MW data center facility.The post ‘Biggest’ hyperscale data center in PH to rise in new tech park in Tarlac appeared first on Newsbytes.PH.",https://newsbytes.ph/2024/06/11/biggest-hyperscale-data-center-in-ph-to-rise-in-new-tech-park-in-tarlac/?utm_source=rss&utm_medium=rss&utm_campaign=biggest-hyperscale-data-center-in-ph-to-rise-in-new-tech-park-in-tarlac,newsbytes,,general,en,ph,2024-06-11T14:06:14+00:00,technology
,PPG Industries : to support WorldSkills Europe vocational skills organization for 2024-25,"(marketscreener.com) LUXEMBOURG, June 11, 2024 - PPG today announced that it will support the WorldSkills Europe vocational skills organization for 2024-25 as a Premium Sponsor. WSE promotes vocational, technological, and service-oriented education and training across Europe, working with young people, educators, governments, and industries to prepare the...https://www.marketscreener.com/quote/stock/PPG-INDUSTRIES-INC-14090/news/PPG-Industries-to-support-WorldSkills-Europe-vocational-skills-organization-for-2024-25-46949027/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/PPG-INDUSTRIES-INC-14090/news/PPG-Industries-to-support-WorldSkills-Europe-vocational-skills-organization-for-2024-25-46949027/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T14:01:03+00:00,technology
GlobeNewswire,IZEA Report Finds 75% of UK 18-to-29-Year-Olds Purchase Products Directly Through Social Media,"Young Adults in the UK Are 2.5 Times More Likely to Search TikTok for Product Recommendations Than Ask Friends and Family ORLANDO, Fla., June 11, 2024 (GLOBE NEWSWIRE) &#8212; IZEA Worldwide, Inc. (NASDAQ: IZEA), the premier provider of technology, data, and services for the Creator Economy, released the 2024 United Kingdom edition of its research [&#8230;]",https://financialpost.com/globe-newswire/izea-report-finds-75-of-uk-18-to-29-year-olds-purchase-products-directly-through-social-media,Financial Post | Canada Business News,,business,en,us,2024-06-11T14:00:55+00:00,technology
GlobeNewswire,Intouch Insight Study Reveals Innovative Strategies for Meeting Tomorrow’s Convenience Store Needs,"A new Intouch Insight study shows that convenience stores investing in technology and personalized services are seeing significant gains in customer satisfaction and loyalty. Ottawa, Ontario, June 11, 2024 (GLOBE NEWSWIRE) &#8212; Intouch Insight, a respected CX solutions provider, has published its 2024 Convenience Store Trends Report. The report highlights evolving consumer preferences and convenience [&#8230;]",https://financialpost.com/globe-newswire/intouch-insight-study-reveals-innovative-strategies-for-meeting-tomorrows-convenience-store-needs,Financial Post | Canada Business News,,business,en,us,2024-06-11T14:00:47+00:00,technology
,Palo Alto Networks Recognized as a Leader in Operational Technology Security Solutions,"(marketscreener.com) Comprehensive end-to-end platform solves multiple use cases with OT expertise and capabilities&nbsp;SANTA CLARA, Calif., June 11, 2024 /PRNewswire/ --&nbsp;Palo Alto Networks&reg; , the global cybersecurity leader, announced today it has been recognized as a Leader in The Forrester Wave&trade;: Operational Technology Security Solutions, Q2 2024....https://www.marketscreener.com/quote/stock/PALO-ALTO-NETWORKS-INC-11067980/news/Palo-Alto-Networks-Recognized-as-a-Leader-in-Operational-Technology-Security-Solutions-46948934/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/PALO-ALTO-NETWORKS-INC-11067980/news/Palo-Alto-Networks-Recognized-as-a-Leader-in-Operational-Technology-Security-Solutions-46948934/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T13:51:07+00:00,technology
Chinese Academy of Sciences,Vibration to power: bidirectional piezoelectric systems for future aerospace structures,"In a significant leap for aerospace and mechanical engineering, researchers have developed a cutting-edge bidirectional energy-controlled piezoelectric shunt damping technology. This breakthrough not only significantly enhances the suppression of vibration amplitudes in mechanical systems without external power but also harnesses electrical energy, heralding a new era of self-powered solutions.",http://www.newswise.com/articles/view/812297/?sc=rssn,newswise,,general,en,us,2024-06-11T13:50:58+00:00,technology
Chinese Academy of Sciences,Vibration to power: bidirectional piezoelectric systems for future aerospace structures,"In a significant leap for aerospace and mechanical engineering, researchers have developed a cutting-edge bidirectional energy-controlled piezoelectric shunt damping technology. This breakthrough not only significantly enhances the suppression of vibration amplitudes in mechanical systems without external power but also harnesses electrical energy, heralding a new era of self-powered solutions.",http://www.newswise.com/articles/view/812297/?sc=rsla,newswise,,general,en,us,2024-06-11T13:50:49+00:00,technology
,Researchers find higher levels of dangerous chemical than expected in southeast Louisiana,"Researchers using high-tech air monitoring equipment rolled through an industrialized stretch of southeast Louisiana in mobile labs and found levels of a carcinogen in concentrations as much as 10 times higher than previously estimated, according to a paper published Tuesday in the journal Environmental Science & Technology.",https://phys.org/news/2024-06-higher-dangerous-chemical-southeast-louisiana.html,physorg,https://scx1.b-cdn.net/csz/news/tmb/2024/researchers-find-highe.jpg,general,en,us,2024-06-11T13:50:27+00:00,technology
,Tuya Smart Joins Forces with Global Smart Industry Leaders to Explore Green and Low-Carbon Development,"(marketscreener.com) NEW YORK, June 11, 2024 /PRNewswire/ -- Tuya Smart , a global cloud platform service provider, grandly convened the TUYA Global Developer Summit in Futian, Shenzhen. At the event, Tuya Smart hosted a sub-forum titled, ""A novel approach to green, low-carbon and sustainable living"". The forum aimed to explore how emerging technologies such as...https://www.marketscreener.com/quote/stock/TUYA-INC-120405765/news/Tuya-Smart-Joins-Forces-with-Global-Smart-Industry-Leaders-to-Explore-Green-and-Low-Carbon-Developme-46948919/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/TUYA-INC-120405765/news/Tuya-Smart-Joins-Forces-with-Global-Smart-Industry-Leaders-to-Explore-Green-and-Low-Carbon-Developme-46948919/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T13:50:07+00:00,technology
Business Wire,Onomatic Named in 2024 Gartner® Technology Trends Transforming Warehousing- Part 2: Handling Volatility & Complexity Report,"Onomatic Recognized in the Sample List of Vendors Demonstrating Elements of MAO MONTREAL &#8212; Onomatic, an end-to-end warehouse orchestration platform, is proud to announce its recognition by Gartner in the 2024 report, “Technology Trends Transforming Warehousing — Part 2: Handling Volatility & Complexity”1. About Onomatic: Onomatic is transforming warehouse operations with its Multiagent Orchestration (MAO) [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/onomatic-named-in-2024-gartner-technology-trends-transforming-warehousing-part-2-handling-volatility-complexity-report,Financial Post | Canada Business News,,business,en,us,2024-06-11T13:43:30+00:00,technology
Investing.com,Greenwave Technology Solutions Announces $15.3 Million Offering,Greenwave Technology Solutions Announces $15.3 Million Offering,https://www.investing.com/news/company-news/greenwave-technology-solutions-announces-153-million-offering-93CH-3479429,Investing.com | Stock Market Quotes &amp; Financial News,https://i-invdn-com.investing.com/news/World_News_9_M_1440052127.jpg,business,en,us,2024-06-11T13:40:23+00:00,technology
,Intel: Silicon Mobility launches new System-on-Chip,"(marketscreener.com) Intel reports that its Silicon Mobility company is launching the new OLEA U310 System-on-Chip . According to the manufacturer, this next-generation technology promises to significantly improve the overall performance of electric vehicles , streamline design and production processes, and extend SoC services to ensure seamless operation across...https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news/Intel-Silicon-Mobility-launches-new-System-on-Chip-46948843/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news/Intel-Silicon-Mobility-launches-new-System-on-Chip-46948843/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T13:39:24+00:00,technology
Newsfile,Energy Plug Inks First Battery Deal with Ximen Mining Corp.,"Vancouver, British Columbia&#8211;(Newsfile Corp. &#8211; June 11, 2024) &#8211; Energy Plug Technologies Corp. (CSE: PLUG) (OTCQB: PLGGF) (FSE: 6GQ) (&#8220;Energy Plug&#8221; or the &#8220;Company&#8221;), an energy technology company dedicated to innovation and sustainability, is excited to announce the signing of its first battery contract with Ximen Mining Corp. (TSXV: XIM) (&#8220;Ximen&#8221;) to install a 20kWh [&#8230;]",https://www.thewhig.com/newsfile/212411-energy-plug-inks-first-battery-deal-with-ximen-mining-corp,thewhig,,general,en,us,2024-06-11T13:35:07+00:00,technology
Business Wire,Edgewater Wireless Further Strengthens Patent Portfolio with its Third Spectrum Slicing Patent Application,"The newest patent, the third in a series of patent applications within the invention titled &#8220;Method and Apparatus for In-Band Multi-Channel Determination and Utilization&#8221;, introduces an additional artificially intelligent (AI) algorithmic supporting the overall invention OTTAWA, Ontario &#8212; Edgewater Wireless Systems Inc. (TSXV: YFI) (OTC: KPIFF), the industry leader in Wi-Fi Spectrum Slicing technology for [&#8230;]",https://financialpost.com/pmn/business-wire-news-releases-pmn/edgewater-wireless-further-strengthens-patent-portfolio-with-its-third-spectrum-slicing-patent-application,Financial Post | Canada Business News,,business,en,us,2024-06-11T13:33:13+00:00,technology
,Caravelle International Group Regained Compliance with the Minimum Bid Requirement,"(marketscreener.com) SINGAPORE, June 11, 2024 /PRNewswire/ -- Caravelle International Group , a leading global marine technology company received the determination letter on June 10 from Nasdaq that for the 17 consecutive business days, from May 15, 2024, to June 7, 2024, the closing bid price of the Company's ordinary shares has been at $1.00 per share or greater....https://www.marketscreener.com/quote/stock/CARAVELLE-INTERNATIONAL-G-148356416/news/Caravelle-International-Group-Regained-Compliance-with-the-Minimum-Bid-Requirement-46948745/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/CARAVELLE-INTERNATIONAL-G-148356416/news/Caravelle-International-Group-Regained-Compliance-with-the-Minimum-Bid-Requirement-46948745/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T13:31:10+00:00,technology
MarketBeat News,"Invenomic Capital Management LP Has $6 Million Stock Position in Mistras Group, Inc. (NYSE:MG)","Invenomic Capital Management LP lowered its holdings in shares of Mistras Group, Inc. (NYSE:MG &#8211; Free Report) by 15.0% in the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The firm owned 819,491 shares of the technology company&#8217;s stock after selling 144,286 shares during the period. Invenomic Capital [&#8230;]",https://www.etfdailynews.com/2024/06/11/invenomic-capital-management-lp-has-6-million-stock-position-in-mistras-group-inc-nysemg/,etfdailynews,,general,en,us,2024-06-11T13:30:46+00:00,technology
MarketBeat News,"Ziff Davis, Inc. (NASDAQ:ZD) Shares Purchased by Invenomic Capital Management LP","Invenomic Capital Management LP boosted its stake in Ziff Davis, Inc. (NASDAQ:ZD &#8211; Free Report) by 441.1% during the fourth quarter, according to its most recent 13F filing with the SEC. The firm owned 86,851 shares of the technology company&#8217;s stock after acquiring an additional 70,800 shares during the quarter. Invenomic Capital Management LP owned [&#8230;]",https://www.etfdailynews.com/2024/06/11/ziff-davis-inc-nasdaqzd-shares-purchased-by-invenomic-capital-management-lp/,etfdailynews,,general,en,us,2024-06-11T13:30:44+00:00,technology
,Energy Plug Inks First Battery Deal with Ximen Mining Corp.,"(marketscreener.com) Energy Plug Technologies Corp. , an energy technology company dedicated to innovation and sustainability, is excited to announce the signing of its first battery contract with Ximen Mining Corp. to install a 20kWh Battery Energy Storage System at Ximen's Kenville Gold Mine in Nelson, BC.Reference Image for a Battery Storage SystemTo view an...https://www.marketscreener.com/quote/stock/ENERGY-PLUG-TECHNOLOGIES--38851607/news/Energy-Plug-Inks-First-Battery-Deal-with-Ximen-Mining-Corp-46948736/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/ENERGY-PLUG-TECHNOLOGIES--38851607/news/Energy-Plug-Inks-First-Battery-Deal-with-Ximen-Mining-Corp-46948736/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T13:30:07+00:00,technology
,AutomotiveMastermind Introduces Showroom to Enhance Hyper-Personalized Consumer Experiences for Dealers,"(marketscreener.com) Showroom dynamically creates hyper-personalized offer websites for consumers.NEW YORK, June 11, 2024 /PRNewswire/ --&nbsp;automotiveMastermind, the automotive industry's trusted data and technology provider, has introduced Showroom to its Mastermind technology. Showroom is designed to transform each customer touchpoint into a discovery...https://www.marketscreener.com/quote/stock/S-P-GLOBAL-INC-27377749/news/AutomotiveMastermind-Introduces-Showroom-to-Enhance-Hyper-Personalized-Consumer-Experiences-for-Deal-46948733/?utm_medium=RSS&utm_content=20240611",https://www.marketscreener.com/quote/stock/S-P-GLOBAL-INC-27377749/news/AutomotiveMastermind-Introduces-Showroom-to-Enhance-Hyper-Personalized-Consumer-Experiences-for-Deal-46948733/?utm_medium=RSS&utm_content=20240611,4-traders,,general,en,us,2024-06-11T13:29:09+00:00,technology
Chris Roush,Bloomberg Opinion hires Thorbecke to cover Asia tech,"Bloomberg Opinion has hired Catherine Thorbecke as a columnist covering Asia technology. She will be based in Tokyo. Thorbecke is currently a writer for CNN Business covering the wide-ranging impacts of technology and innovation on our society and culture. Thorbecke joined CNN after more than six years at ABC News, where she held various roles and most-recently [&#8230;]",https://talkingbiznews.com/media-news/bloomberg-opinion-hires-thorbecke-to-cover-asia-tech/,Talking Biz News,,business,en,us,2024-06-11T13:29:06+00:00,technology
MarketBeat News,"Invenomic Capital Management LP Has $7.67 Million Stock Position in FARO Technologies, Inc. (NASDAQ:FARO)","Invenomic Capital Management LP lowered its position in FARO Technologies, Inc. (NASDAQ:FARO &#8211; Free Report) by 38.6% during the fourth quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The institutional investor owned 340,242 shares of the scientific and technical instruments company&#8217;s stock after selling 214,003 shares during [&#8230;]",https://www.etfdailynews.com/2024/06/11/invenomic-capital-management-lp-has-7-67-million-stock-position-in-faro-technologies-inc-nasdaqfaro/,etfdailynews,,general,en,us,2024-06-11T13:28:46+00:00,technology
ABMN Staff,"Invenomic Capital Management LP Has $7.67 Million Stock Position in FARO Technologies, Inc. (NASDAQ:FARO)","Invenomic Capital Management LP Has $7.67 Million Stock Position in FARO Technologies, Inc. (NASDAQ:FARO)",https://www.americanbankingnews.com/2024/06/11/invenomic-capital-management-lp-has-7-67-million-stock-position-in-faro-technologies-inc-nasdaqfaro.html,americanbankingnews,,general,en,us,2024-06-11T13:28:46+00:00,technology
MarketBeat News,"Strategic Global Advisors LLC Invests $327,000 in MakeMyTrip Limited (NASDAQ:MMYT)","Strategic Global Advisors LLC purchased a new stake in shares of MakeMyTrip Limited (NASDAQ:MMYT &#8211; Free Report) during the fourth quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional investor purchased 6,970 shares of the technology company&#8217;s stock, valued at approximately $327,000. A number of other [&#8230;]",https://www.etfdailynews.com/2024/06/11/strategic-global-advisors-llc-invests-327000-in-makemytrip-limited-nasdaqmmyt/,etfdailynews,,general,en,us,2024-06-11T13:28:44+00:00,technology
MarketBeat News,"Strategic Global Advisors LLC Makes New $238,000 Investment in Logitech International S.A. (NASDAQ:LOGI)","Strategic Global Advisors LLC acquired a new position in Logitech International S.A. (NASDAQ:LOGI &#8211; Free Report) in the fourth quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor acquired 2,500 shares of the technology company&#8217;s stock, valued at approximately $238,000. Other large investors have also [&#8230;]",https://www.etfdailynews.com/2024/06/11/strategic-global-advisors-llc-makes-new-238000-investment-in-logitech-international-s-a-nasdaqlogi/,etfdailynews,,general,en,us,2024-06-11T13:28:44+00:00,technology
MarketBeat News,"Strategic Global Advisors LLC Has $309,000 Stake in NICE Ltd. (NASDAQ:NICE)","Strategic Global Advisors LLC decreased its position in shares of NICE Ltd. (NASDAQ:NICE &#8211; Free Report) by 3.7% during the 4th quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The institutional investor owned 1,547 shares of the technology company&#8217;s stock after selling 59 shares during the [&#8230;]",https://www.etfdailynews.com/2024/06/11/strategic-global-advisors-llc-has-309000-stake-in-nice-ltd-nasdaqnice/,etfdailynews,,general,en,us,2024-06-11T13:28:42+00:00,technology
MarketBeat News,"Strategic Global Advisors LLC Sells 5,948 Shares of Relx Plc (NYSE:RELX)","Strategic Global Advisors LLC lowered its stake in Relx Plc (NYSE:RELX &#8211; Free Report) by 33.6% in the fourth quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The fund owned 11,754 shares of the technology company&#8217;s stock after selling 5,948 shares during the quarter. Strategic Global Advisors LLC&#8217;s [&#8230;]",https://www.etfdailynews.com/2024/06/11/strategic-global-advisors-llc-sells-5948-shares-of-relx-plc-nyserelx/,etfdailynews,,general,en,us,2024-06-11T13:28:41+00:00,technology
