author,title,description,url,source,image,category,language,country,published_at,topic
Brian Perry,Kaiser Permanente provides grants for behavioral and mental health care,"Kaiser Permanente Hawaiʻi has awarded grants totaling $1,491,882 to two local nonprofits and one public university to expand behavioral health care services for the houseless on Hawaiʻi Island and accelerate mental health professional training and licensure throughout the state.",https://mauinow.com/2024/06/02/kaiser-permanente-provides-grants-for-behavioral-and-mental-health-care/,mauinow,https://media.mauinow.com/file/mauinow/2021/03/Screen-Shot-2021-03-28-at-8.45.57-AM-300x225.png,general,en,us,2024-06-02T18:00:00+00:00,health
Pakistan Today,Implications of climate change on mental health,"By: Hamza Tanvir Climate change, beyond its physical and economic impacts, has profound implications for mental health. The increasing frequency of extreme weather events, rising temperatures, and shifting environmental conditions are contributing to a range of mental health issues worldwide. The trauma associated with these disasters can lead to acute stress, anxiety, and post-traumatic stress [&#8230;]",https://www.pakistantoday.com.pk/2024/06/02/implications-of-climate-change-on-mental-health/,Pakistan Today,,general,en,pk,2024-06-02T17:39:19+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 30 of 33],"U.S. Army Lt. Col. Hugo Asurza, Army Forces Command, Joint Task Force-Bravo, extracts teeth from a local Guatemalan during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. These readiness exercises have become a staple of JTF-Bravo’s enduring presence in Central America to show our unity with our Guatemalan partners.",https://www.dvidshub.net/image/8444832/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444832/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 32 of 33],"U.S. Army Dr. Wilmer Armador, Army Forces Command, Joint-Task Force Bravo extracts teeth from a local Guatemalan girl during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Over 17,000 patients have been treated annually through JTF-Bravo's Global Health Engagements.",https://www.dvidshub.net/image/8444834/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444834/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 25 of 33],"A local Guatemalan medical professional and U.S. Air Force Master Sgt. Karen Olds (left), 188th Wing, Arkansas National Guard, work together to extract teeth from a local Guatemalan child during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Addressing health challenges with the help of our partner nations increases the stability of the region and allows for our medical personnel to execute successful operations.",https://www.dvidshub.net/image/8444792/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444792/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 23 of 33],"U.S. Army Sgt. Tali Munoz, Army Forces Command, Joint-Task Force-Bravo, places medical instruments on a table during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Addressing health challenges with the help of our partner nations increases the stability of the region and allows for our medical personnel to execute successful operations",https://www.dvidshub.net/image/8444783/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444783/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 19 of 33],"A local Guatemalan medical professional sanitizes medical instruments during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. GHEs support U.S. Southern Command's humanitarian and civil assistance programs and build civil-military cooperation between the United States and our partner nations.",https://www.dvidshub.net/image/8444763/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444763/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 15 of 33],"A local Guatemalan medical professional takes a local Guatemalan man’s blood pressure during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. This exercise provides an opportunity for U.S. joint military collaboration to learn from one another’s skillsets, best practices and gain a wide range of medical experience.",https://www.dvidshub.net/image/8444756/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444756/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 27 of 33],"U.S. Air Force Maj. Tyler Shaw (left), 188th Wing, Arkansas National Guard, watches as U.S. Army Dr. Wilmer Armador (right), Army Forces Command, Joint-Task Force-Bravo, extracts teeth during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Together JTF-Bravo and the Arkansas National Guard’s 188th Wing personnel are treating over 1,200 patients with basic services, such as public health education, dental and pharmaceutical.",https://www.dvidshub.net/image/8444794/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444794/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 24 of 33],"Local Guatemalans gather to watch teeth extractions during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. GHEs help cultivate common bonds and foster goodwill between the U.S. and regional nations by conducting humanitarian assistance to improve the well-being of the community’s people and animals.",https://www.dvidshub.net/image/8444791/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444791/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 22 of 33],"A local Guatemalan woman gets her teeth extracted during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Over 17,000 patients have been treated annually through JTF-Bravo's Global Health Engagements.",https://www.dvidshub.net/image/8444782/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444782/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 21 of 33],"A local Guatemalan boy watches his brother get tooth extractions during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. GHEs support U.S. Southern Command's humanitarian and civil assistance programs and build civil-military cooperation between the United States and our partner nations.",https://www.dvidshub.net/image/8444778/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444778/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 20 of 33],"U.S. Army Sgt. Jysly Mueblas, Army Forces Command, Joint-Task Force Bravo, soothes a local Guatemalan child after tooth extractions during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. GHEs support U.S. Southern Command's humanitarian and civil assistance programs and build civil-military cooperation between the United States and our partner nations.",https://www.dvidshub.net/image/8444773/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444773/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 31 of 33],"U.S. Army Dr. Wilmer Armador, Army Forces Command, Joint-Task Force-Bravo extracts teeth from a local Guatemalan boy while his friend watches during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. These readiness exercises have become a staple of JTF-Bravo’s enduring presence in Central America to show our unity with our Guatemalan partners.",https://www.dvidshub.net/image/8444833/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444833/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 29 of 33],"U.S. Army Dr. Wilmer Armador (right), Army Forces Command, Joint Task Force-Bravo, U.S. Air Force Maj. Tyler Shaw (middle), and U.S. Air Force Tech. Sgt. Aletha Lensing (left), both from the 188th Wing, Arkansas National Guard, help extract teeth from a local Guatemalan boy during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Approximately 40 personnel from JTF-Bravo and the Arkansas National Guard’s 188th Wing are providing medical, veterinary and surgical services for several locations in Guatemala.",https://www.dvidshub.net/image/8444805/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444805/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 28 of 33],"U.S. Air Force Maj. Tyler Shaw (left), 188th Wing, Arkansas National Guard, watches as U.S. Army Dr. Wilmer Armador (right), Army Forces Command, Joint-Task Force-Bravo, extracts teeth during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Together JTF-Bravo and the Arkansas National Guard’s 188th Wing personnel are treating over 1,200 patients with basic services, such as public health education, dental and pharmaceutical.",https://www.dvidshub.net/image/8444795/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444795/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 26 of 33],"A local Guatemalan medical professional and U.S. Air Force Master Sgt. Karen Olds (left), 188th Wing, Arkansas National Guard, work together to extract teeth from a local Guatemalan child during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Addressing health challenges with the help of our partner nations increases the stability of the region and allows for our medical personnel to execute successful operations.",https://www.dvidshub.net/image/8444793/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444793/250w_q95.jpg,general,en,us,2024-06-02T17:37:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 16 of 33],"A local Guatemalan boy talks to his dad about his teeth during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. These readiness exercises have become a staple of JTF-Bravo’s enduring presence in Central America to show our unity with our Guatemalan partners.",https://www.dvidshub.net/image/8444757/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444757/250w_q95.jpg,general,en,us,2024-06-02T17:37:37+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 17 of 33],"U.S. Air Force 2nd Lt. Emmanual Quarshie, 188th Wing, Arkansas National Guard, cleans and dries dental instruments during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. Approximately 40 personnel from JTF-Bravo and the Arkansas National Guard’s 188th Wing are providing medical, veterinary and surgical services for several locations in Guatemala.",https://www.dvidshub.net/image/8444758/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444758/250w_q95.jpg,general,en,us,2024-06-02T17:37:37+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 14 of 33],"A local Guatemalan boy gets his teeth extracted during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Tatin, Guatemala, May 15, 2024. This exercise provides an opportunity for U.S. joint military collaboration to learn from one another’s skillsets, best practices and gain a wide range of medical experience.",https://www.dvidshub.net/image/8444755/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444755/250w_q95.jpg,general,en,us,2024-06-02T17:37:37+00:00,health
Pioneer Press,Business People: Bridgewater Bank announces executive changes,ADVERTISING/PUBLIC RELATIONS body type ARCHITECTURE/ENGINEERING body type CONSTRUCTION body type DESIGN body type DEVELOPMENT body type EDUCATION body type ENTERTAINMENT body type ENVIRONMENT body type FINANCIAL SERVICES body type HEALTH CARE body type HONORS body type HOSPITALITY body type LAW body type MANUFACTURING body type MARKETING body type MEDIA body type NONPROFITS body type OPENINGS body type REAL ESTATE body type SERVICES body type TECHNOLOGY body type EMAIL ITEMS to businessnews@pioneerpress.com.,https://www.twincities.com/2024/06/02/business-people-bridgewater-bank-announces-executive-changes/,twincities,https://www.twincities.com/wp-content/uploads/2024/05/Joe-Chybowski-e1717176966412.jpg?w=1400px&strip=all,general,en,us,2024-06-02T17:01:40+00:00,health
JD Pells,Hirono leads effort to eliminate copays for Native Hawaiian veterans,The bill would eliminate copays for Native Hawaiian veterans for care received through the Department of Veterans Affairs (VA) and would enable Native Hawaiian Health Care Systems to seek direct reimbursement from VA for care provided to Native Hawaiian veterans.,https://mauinow.com/2024/06/02/hirono-leads-effort-to-eliminate-copays-for-native-hawaiian-veterans/,mauinow,https://media.mauinow.com/file/mauinow/2024/05/DSC01696-300x200.jpg,general,en,us,2024-06-02T17:00:00+00:00,health
Josh Christenson,House COVID panel chair warns of criminal consequences for cover-up as Fauci set to testify: ‘Somebody’s not telling the truth’,"Federal public health officials and others who have covered up information about the origins of the COVID-19 pandemic could face prosecution, the chairman of a special House subcommittee investigating the outbreak tells The Post &#8212; with Dr. Anthony Fauci due to appear before the panel on Monday. “We want the DOJ to weigh in, hopefully...",https://nypost.com/2024/06/02/us-news/house-covid-panel-chair-warns-of-criminal-consequences-for-cover-up-as-fauci-set-to-testify-somebodys-not-telling-the-truth/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F05%2F83022549.jpg?quality%3D90%26strip%3Dall,general,en,zm,2024-06-02T16:59:08+00:00,health
,"80 deaths due to confirmed and suspected heat strokes, 605 deaths due to cardiovascular diseases in May: Health Ministry data","Over last three months, 56 confirmed deaths due to heat strokes; worst affected States are M.P., Maharashtra, Rajasthan, Andhra Pradesh; NCDC to submit data daily on heat stroke cases and deaths",https://www.thehindu.com/news/national/80-deaths-due-to-confirmed-and-suspected-heat-strokes-605-deaths-due-to-cardiovascular-diseases-in-may-health-ministry-data/article68243688.ece,The Hindu,https://th-i.thgim.com/public/incoming/ppigip/article68244292.ece/alternates/LANDSCAPE_1200/31GNRAO-BUTTER%20MILK-01%202.JPG,general,en,in,2024-06-02T16:37:11+00:00,health
Staff Report,KP Health Department revamps medicine procurement committees,"PESHAWAR: The Health Department Khyber Pakhtunkhwa has announced the dissolution of its existing Medicine Coordination Council committees responsible for government medicine procurement. In their place, three new committees have been formed, effective from the next financial year (July 1st, 2024). According to a notification issued, the previous committees, formed last year for the current financial [&#8230;]",https://www.pakistantoday.com.pk/2024/06/02/kp-health-department-revamps-medicine-procurement-committees/,Pakistan Today,,general,en,pk,2024-06-02T16:33:40+00:00,health
Katie Adams,Why the Cyberattack on Ascension Scared 5 Hospital Execs & How They’re Responding,"As majorly disruptive cyberattacks continue to make headlines in the healthcare world, hospitals are prioritizing cybersecurity more than ever before. This piece explores reactions from five different health system executives about the recent attack on Ascension — as well as what they’re doing to prevent a similar fate at their own organization and how they want things to change going forward.The post Why the Cyberattack on Ascension Scared 5 Hospital Execs & How They&#8217;re Responding appeared first on MedCity News.",https://medcitynews.com/2024/06/cyberattack-ransomware-healthcare/,medcitynews,,general,en,us,2024-06-02T16:16:45+00:00,health
Hannah Sparks,"Sex has unique health benefits for chronically stressed moms, study finds",Stressed-out moms are getting new orders from the love doctor.,https://nypost.com/2024/06/02/lifestyle/sex-helps-chronically-stressed-moms-fend-off-metabolic-disease-study/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2FCOMP-iStock-1434549000.jpg?quality%3D90%26strip%3Dall,general,en,zm,2024-06-02T16:13:57+00:00,health
,Moment two men threaten to jump at asylum-seeker ex-RAF base - amid warnings of a 'mental health crisis' at the site as number of self-harm and suicide attempts rises,The shocking scenes come amid warnings of a 'mental health crisis' at the RAF Wethersfield site amidst a rise in self-harm and suicide attempts.,https://www.dailymail.co.uk/news/article-13485857/Moment-two-men-threaten-jump-asylum-seeker-ex-RAF-base.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/02/16/85618633-0-image-a-43_1717341371479.jpg,general,en,us,2024-06-02T16:03:38+00:00,health
,Moment two men threaten to jump at asylum-seeker ex-RAF base - amid warnings of a 'mental health crisis' at the site as number of self-harm and suicide attempts rises,The shocking scenes come amid warnings of a 'mental health crisis' at the RAF Wethersfield site amidst a rise in self-harm and suicide attempts.,https://www.dailymail.co.uk/news/article-13485857/Moment-two-men-threaten-jump-asylum-seeker-ex-RAF-base.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/02/16/85618633-0-image-a-43_1717341371479.jpg,general,en,uk,2024-06-02T15:56:48+00:00,health
,Haiti - News : Zapping...,Garry Conille back in Haiti - Flights between the DR and Haiti still suspended - Education support for children of deceased police officers - CEP : Project election results faster - Only 20% of health centers are fully operational - PM : Congratulations...,https://www.haitilibre.com/en/news-42468-haiti-news-zapping.html,Haiti Libre,,general,en,ht,2024-06-02T15:24:32+00:00,health
Hakeem Gbadamosi,Ondo govt expresses commitment to allocate more fund for family planning,"Tribune OnlineOndo govt expresses commitment to allocate more fund for family planningThe Ondo State Government has expressed its commitment towards increase the budget allocation to finance family planning and provide family planning commodities to women between the child-bearing age. The State Commissioner for Health, Dr Banji Ajaka, disclosed this during the Society for Family Health (SFH) Nigeria dissemination findings on its intervention in Delivery Innovation in [&#8230;]Ondo govt expresses commitment to allocate more fund for family planningTribune Online",https://tribuneonlineng.com/ondo-govt-expresses-commitment-to-allocate-more-fund-for-family-planning/,tribune,,general,en,ng,2024-06-02T15:17:01+00:00,health
Brittany Miller,Is Wordle ruining our mental health?,"Wordle first became available to the public in 2021. Three years later, Brittany Miller speaks to a mental health expert about what to do when the game becomes detrimental to a person’s mental health",https://www.independent.co.uk/life-style/wordle-mental-health-obsession-b2533604.html,The Independent - Life and Style,https://static.independent.co.uk/2024/03/12/22/New_York_Time_Wordle_73637.jpg?width=1200&auto=webp,entertainment,en,gb,2024-06-02T15:06:45+00:00,health
The Times-Standard,Business briefs | Redwood Memorial announces scholarships,A handful of students receive scholarships from Providence Redwood Memorial. They high schoolers are considering careers in health care.,https://www.times-standard.com/2024/06/02/business-briefs-redwood-memorial-announces-scholarships/,times-standard,https://www.times-standard.com/wp-content/uploads/2024/05/BIZBRIEFS-01-01.jpg?w=1400px&strip=all,general,en,us,2024-06-02T15:00:38+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 14 of 19],"Local Guatemalans wait in line for dental services during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Over 17,000 patients have been treated annually through JTF-Bravo’s GHEs.",https://www.dvidshub.net/image/8444611/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444611/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 10 of 19],"U.S. Army Col. Cord Cunningham, Army Forces Command, Joint-Task Force Bravo, assesses a local Guatemalan child during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Over 17,000 patients have been treated annually through JTF-Bravo's GHEs.",https://www.dvidshub.net/image/8444607/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444607/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 5 of 19],"Service members from Joint Task Force-Bravo stationed at Soto Cano Air Base, Honduras, hike to set up for medical screening as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Approximately 40 personnel from Joint Task Force-Bravo and the Arkansas National Guard’s 188th Wing are providing medical, veterinary and surgical services for seven locations In Guatemala.",https://www.dvidshub.net/image/8444602/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444602/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 18 of 19],"A local Guatemalan medical professional extracts teeth during Joint Task Force-Bravo’s medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Over 17,000 patients have been treated annually through JTF-Bravo’s GHEs.",https://www.dvidshub.net/image/8444615/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444615/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 7 of 19],"Local Guatemalan children play with balloons brought by the Guatemalan Navy during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. GHEs support U.S. Southern Command's humanitarian and civil assistance programs and build civil-military cooperation between the United States and our partner nations.",https://www.dvidshub.net/image/8444604/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444604/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 19 of 19],"A local Guatemalan medical professional extracts teeth during Joint Task Force-Bravo’s medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Over 17,000 patients have been treated annually through JTF-Bravo’s GHEs.",https://www.dvidshub.net/image/8444616/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444616/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 12 of 19],"An Airman assigned to the 188th Wing, Arkansas Air National Guard, preps dental instruments during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Approximately 40 personnel from JTF-Bravo and the Arkansas National Guard’s 188th Wing are providing medical, veterinary and surgical services for seven locations In Guatemala.",https://www.dvidshub.net/image/8444609/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444609/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 4 of 19],"Local Guatemalan children listen to a Guatemalan Navy captain about personal health during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. GHEs support U.S. Southern Command's humanitarian and civil assistance programs and build civil-military cooperation between the United States and our partner nations.",https://www.dvidshub.net/image/8444601/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444601/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 16 of 19],"U.S. Army Lt. Col. Hugo Asurza, Army Forces Command, Joint-Task Force-Bravo, assesses a local Guatemalan child during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Addressing Guatemalan health challenges, with the help of our partner nations, increases the stability of the region and allows for our medical personnel to execute successful operations.",https://www.dvidshub.net/image/8444613/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444613/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 15 of 19],"U.S. Army Lt. Col. Hugo Asurza, Army Forces Command, Joint-Task Force-Bravo, assesses a local Guatemalan child during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Addressing Guatemalan health challenges, with the help of our partner nations, increases the stability of the region and allows for our medical personnel to execute successful operations.",https://www.dvidshub.net/image/8444612/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444612/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 13 of 19],"U.S. Army Dr. Wilmer Armador (right), Army Forces Command, Joint-Task Force Bravo, shows Airmen from the 188th Wing, Arkansas Air National Guard, a training video during JTF-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Arkansas and Guatemala have been partners under the State Partnership Program for over 20 years.",https://www.dvidshub.net/image/8444610/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444610/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
Staff Sgt. Shelby Pruitt-Johnson,GHE brings humanitarian assistance and medical care to Guatemalans [Image 6 of 19],"U.S. Army Col. Cord Cunningham, Army Forces Command, Joint-Task Force Bravo, assesses a local Guatemalan child during Joint Task Force-Bravo's medical readiness exercise as part of a Global Health Engagement at Miramar, Guatemala, May 14, 2024. Over 17,000 patients have been treated annually through JTF-Bravo's GHEs.",https://www.dvidshub.net/image/8444603/ghe-brings-humanitarian-assistance-and-medical-care-guatemalans,dvidshub,https://d1ldvf68ux039x.cloudfront.net/thumbs/photos/2406/8444603/250w_q95.jpg,general,en,us,2024-06-02T14:58:15+00:00,health
