author,title,description,url,source,image,category,language,country,published_at,topic
Jeanelle Mandes,"Understanding municipal issues key to upcoming election, outgoing mayor says",A local professor says ahead of the municipal election that it's important for residents to get more involved in civic politics.,https://globalnews.ca/news/10570097/understanding-municipal-issues-key-to-upcoming-election-outgoing-mayor-says/,globalwinnipeg,https://globalnews.ca/wp-content/uploads/2021/02/saskatoon-city-hall-e1585067789707.jpg?quality=85&strip=all&w=720&h=405&crop=1,general,en,us,2024-06-17T14:21:34+00:00,politics
Jeanelle Mandes,"Understanding municipal issues key to upcoming election, outgoing mayor says",A local professor says ahead of the municipal election that it's important for residents to get more involved in civic politics.,https://globalnews.ca/news/10570097/understanding-municipal-issues-key-to-upcoming-election-outgoing-mayor-says/,globalmontreal,https://globalnews.ca/wp-content/uploads/2021/02/saskatoon-city-hall-e1585067789707.jpg?quality=85&strip=all&w=720&h=405&crop=1,general,en,us,2024-06-17T14:21:34+00:00,politics
Matt Mathers,Who is Jovan Owusu-Nepaul? Labour’s general election candidate standing against Nigel Farage in Clacton,A young Labour candidate is hoping voters in Clacton call curtains on Nigel Farage’s ‘pantomime’ politics in the Essex seat,https://www.independent.co.uk/news/uk/politics/labour-candidate-clacton-nigel-farage-jovan-owusu-nepaul-b2563952.html,Independent,https://static.independent.co.uk/2024/06/17/11/Jovan%20Owusu-Nepaul.jpg?width=1200&auto=webp,general,en,gb,2024-06-17T14:10:01+00:00,politics
Radio Ink,New Jersey Morning Host Bill Spadea To Run For Governor,"New Jersey 101.5 (WKXW) morning show host, Bill Spadea, has declared his candidacy for Governor of New Jersey. Spadea, known for his extensive background in media and real estate, as well as his role in local politics.",https://radioink.com/2024/06/17/new-jersey-morning-host-bill-spadea-to-run-for-governor/,radioink,,general,en,us,2024-06-17T14:03:27+00:00,politics
,Farage promises tighter borders and tax cuts in election ‘contract’,"Nigel Farage, whose entry into the election has damaged Prime Minister Rishi Sunak’s faint hopes of victory, set out his policy plans on Monday, describing them as the first step to becoming the dominant party on the right of British politics. On Monday he said the earlier-than-expected election had come too soon for his Reform UK party but [&#8230;]",https://cyprus-mail.com/2024/06/17/farage-promises-tighter-borders-and-tax-cuts-in-election-contract/,cyprus-mail,https://cyprus-mail.com/image/s640x/file/wp-content/uploads/2024/06/2024-06-17T120912Z_1133325915_RC20D8AHW2GF_RTRMADP_3_BRITAIN-ELECTION-REFORM.jpg,general,en,us,2024-06-17T14:00:04+00:00,politics
newsdesk@men-news.co.uk (Nick Jackson),The sacked librarian hoping to upset Labour in Wigan,She's aiming to break the mould of UK politics,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/sacked-librarian-hoping-upset-labour-29369383,Manchester Evening News,https://i2-prod.manchestereveningnews.co.uk/news/greater-manchester-news/article29369390.ece/ALTERNATES/s98/0_Maureen-OBern.jpg,general,en,gb,2024-06-17T13:57:56+00:00,politics
Boitumelo Kgobotlo,‘Chasing posts has made DA to ignore Phala Phala scandal’,"ActionSA leader Herman Mashaba is calling on like-minded political parties to join forces and become the grand opposition against the “bogus” government of national unity (GNU). The parties that want to come on board, according to Mashaba, should aim at building a non-racial society that despises corruption and considers crime a public enemy. He said [&#8230;]",https://sundayworld.co.za/news/chasing-posts-has-made-da-to-ignore-phala-phala-scandal/?utm_source=rss&utm_medium=rss&utm_campaign=chasing-posts-has-made-da-to-ignore-phala-phala-scandal,sundayworld,https://sundayworld-prod-s3-bucket.s3.eu-west-1.amazonaws.com/wp-content/uploads/2023/10/28191139/P4-Herman-Mashaba-ETCH.jpg,general,en,za,2024-06-17T13:55:38+00:00,politics
Jcoleman,"6. Religion, politics and society","Many in the region hold generally positive views of religion, but few want religious leaders to be involved in politics.The post 6. Religion, politics and society appeared first on Pew Research Center.",https://www.pewresearch.org/religion/2024/06/17/religion-politics-and-society/,pewresearch,,general,en,us,2024-06-17T13:45:32+00:00,politics
Financial Times,Canada’s long road ahead to a cleaner energy mix as politicians fan the fire over fossil fuels,Unprecedented parliamentary summons for bank executives reflects growing political heat around fossil fuels,https://financialpost.com/financial-times/politicians-fossil-fuels-canada-energy-transition,business,,general,en,us,2024-06-17T13:41:46+00:00,politics
,Veolia: Oddo BHF remains positive despite political events,"(marketscreener.com) Oddo BHF has reaffirmed its 'outperform' rating and 43.4 euro price target for Veolia, taking a reassuring view of the latest political events in France that have affected the public services group's share price.""The share price has come under particular attack in recent days over the content of the programs of the various parties running in the...https://www.marketscreener.com/quote/stock/VEOLIA-ENVIRONNEMENT-4726/news/Veolia-Oddo-BHF-remains-positive-despite-political-events-46986024/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/stock/VEOLIA-ENVIRONNEMENT-4726/news/Veolia-Oddo-BHF-remains-positive-despite-political-events-46986024/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T13:27:12+00:00,politics
WTOP Staff,"AI experimentation is high risk, high reward for low-profile political campaigns",Artificial intelligence is a double-edged sword for candidates running such campaigns.,https://wtop.com/elections/2024/06/ai-experimentation-is-high-risk-high-reward-for-low-profile-political-campaigns/,wtop,https://wtop.com/wp-content/uploads/2024/06/Election_2024-AI-Local_Candidates_57458-1024x683.jpg,general,en,us,2024-06-17T13:22:58+00:00,politics
Lili Bayer in Brussels,EU heads gather to discuss new leadership in wake of far-right election successes – Europe live,"The 27 heads of state and government meet for the first time since European elections and Macron’s decision to call snap vote in FranceHungary’s Viktor Orbán has arrived at the Amigo hotel in Brussels, where he was expected to meet with Italy’s Giorgia Meloni, Ansa reports.Orbán’s ruling Fidesz party has repeatedly signalled that it wants to join Meloni’s European political family, the European Conservatives and Reformists (ECR). Continue reading...",https://www.theguardian.com/world/live/2024/jun/17/eu-european-union-far-right-election-successes-europe-live,The Guardian,https://i.guim.co.uk/img/media/aafcb442863fae6226547aefa4e30f0d3cb6a833/0_11_4171_2503/master/4171.jpg?width=140&quality=85&auto=format&fit=max&s=0ec9615f377d940dad7d8e8c22f0583e,general,en,gb,2024-06-17T13:22:44+00:00,politics
Naman Jain,IPL trophy hunt forced Gautam Gambhir to leave politics? KKR bowler Harshit Rana reveals real reason,"After more than four years of service, did Gautam Gambhir leave politics in order to hunt another IPL trophy for KKR?The post IPL trophy hunt forced Gautam Gambhir to leave politics? KKR bowler Harshit Rana reveals real reason appeared first on Inside Sport India.",https://www.insidesport.in/cricket/ipl-trophy-hunt-forced-gautam-gambhir-to-leave-politics-kkr-bowler-harshit-rana-reveals-real-reason/,Insidesport,,sports,en,us,2024-06-17T13:18:50+00:00,politics
,iciHaiti - Politic : The PM meets the families of the three UTAG police officers killed,"Sunday June 16, 2024, Prime Minister Garry Conille met the families of the three police officers, members of the Anti-Gans Tactical Unit (UTAG) killed in an ambush on Sunday June 9, 2024 in Delmas 18...",https://www.icihaiti.com/en/news-42570-icihaiti-politic-the-pm-meets-the-families-of-the-three-utag-police-officers-killed.html,Haiti Libre,,general,en,ht,2024-06-17T13:18:24+00:00,politics
Thando Dlungwane,ANC has transitioned to just a political party ,"by Roger Southall  The ANC, the party that has led South Africa since the first democratic elections in 1994, has long considered itself a “liberation movement” – representing all South Africans, as the “voice of the people”.  But its dismal performance in the 2024 elections (winning only 40% of the vote) confirms that its transition [&#8230;]",https://sundayworld.co.za/news/anc-has-transitioned-to-just-a-political-party/?utm_source=rss&utm_medium=rss&utm_campaign=anc-has-transitioned-to-just-a-political-party,sundayworld,https://sundayworld-prod-s3-bucket.s3.eu-west-1.amazonaws.com/wp-content/uploads/2024/06/14173810/P15-ANC.jpg,general,en,za,2024-06-17T13:08:38+00:00,politics
,French protests add to Macron's political gamble as election race heats up,Hundreds of thousands of demonstrators took to the streets on Saturday to protest against the rising nationalist sentiment of the far right.,https://www.cnbc.com/2024/06/17/french-elections-rn-protests-add-to-macrons-political-gamble.html,CNBC,,general,en,us,2024-06-17T13:05:22+00:00,politics
,Trump's 'veepstakes' heats up as Biden's freeze onstage at swanky fundraiser sparks concerns: US politics live updates,Welcome to DailyMail.com's U.S. politics live blog where Donald Trump's vice presidential contenders are feeling the pressure. ,https://www.dailymail.co.uk/news/article-13538293/donald-trump-veepstakes-joe-biden-live-updates.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Mail,https://i.dailymail.co.uk/1s/2024/06/17/12/86216991-0-image-a-6_1718624712551.jpg,general,en,gb,2024-06-17T13:01:29+00:00,politics
"Sofia De La Espriella, Editor in Chief",FAU community reacts to historic Trump conviction,"On May 30, a New York 12-person jury found former U.S. President Donald Trump guilty of 34 counts of falsifying business records.The unanimous decision has ignited diverse reactions within the Florida Atlantic University (FAU) community.Many consider it a historical moment that could significantly impact the current political climate, the broader societal landscape and the upcoming 2024 U.S. presidential election.According to prosecutors, all felony counts are related to an alleged hush money payment made to adult film star Stormy Daniels, a deal aimed at preventing voters from learning about...",https://www.upressonline.com/2024/06/fau-community-reacts-to-historic-trump-conviction/,upressonline,,general,en,us,2024-06-17T12:54:54+00:00,politics
,Comptroller Lander on Congestion Pricing; Meet the Candidates: Rep. Jamaal Bowman; Latino Voters; Eid al-Adha,"On today's show: New York City Comptroller Brad Lander talks about his plans to take legal action over Gov. Hochul's indefinite ""pause"" of the congestion pricing plan, and other city news.U.S. Representative Jamaal Bowman (D-NY16) talks about facing a challenge in the June 25th Democratic primary and the issues at stake in the race.Mike Madrid, political consultant and the author of The Latino Century: How America's Largest Minority Is Transforming Democracy (Simon &amp; Schuster, 2024), argues both parties misunderstand the many Latino voters and what resonates with them.Muslim listeners call...",http://www.wnyc.org/story/comptroller-lander-congestion-pricing-meet-candidates-rep-jamaal-bowman-latino-voters-eid-al-adha/,wnyc,,general,en,us,2024-06-17T12:54:28+00:00,politics
Jane Scotland,Bognor dentist takes on NHS patients,This is a contributed party political press release. This website and its associated newspapers support no political party and it does not necessarily reflect our views. We consider contributed releases from all lawful parties as part of the vibrant debate in the run-up to the General Election and would encourage all candidates to use this platform to positively explain their vision and policies for their local communities.,https://www.sussexexpress.co.uk/community/bognor-dentist-takes-on-nhs-patients-4668610,midhurstandpetworth,https://www.sussexexpress.co.uk/webimg/b25lY21zOjliMzFiMTZlLTFhYzktNDNjYy05NTVkLTUxZmVmNzYzMDY2ZTowNzg2ZmM2NC1lZjUyLTRhMWEtOGFiYS1kNGJmOWY4NGM3MDE=.jpg?width=1200&auto=webp,general,en,uk,2024-06-17T12:41:25+00:00,politics
,"South Africa's unity government now has five parties, ANC says","(marketscreener.com) The African National Congress said on Monday South Africa's new government has five parties in it so far, representing more than two thirds of the seats in the National Assembly, and talks with other parties were ongoing. Following last month's election, the ANC was forced to forge alliances with other political parties after...https://www.marketscreener.com/quote/index/DOW-JONES-SOUTH-AFRICA-ZA-55518594/news/South-Africa-s-unity-government-now-has-five-parties-ANC-says-46985463/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/index/DOW-JONES-SOUTH-AFRICA-ZA-55518594/news/South-Africa-s-unity-government-now-has-five-parties-ANC-says-46985463/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T12:39:39+00:00,politics
,Zimbabwe war vets mull forming political party,"A faction within the Zimbabwe National Liberation War Veterans Association (ZNLWVA), allegedly linked to President Emmerson Mnangagwa, fears that some members aim to transform the ZNLWVA into a politi...",http://bulawayo24.com/news/national/242700,Bulawayo24 News,http://img.bulawayo24.com/articles/thumbs/65x52/bulawayo24.png,general,en,zw,2024-06-17T12:15:35+00:00,politics
Julien Ponthus,"Citi Downgrades Europe Stocks On Political Turmoil, Upgrades US","Citi Downgrades Europe Stocks On Political Turmoil, Upgrades US",https://www.ndtvprofit.com/markets/citi-downgrades-europe-stocks-on-political-turmoil-upgrades-us,Bloomberg | Latest And Live Business,,business,en,us,2024-06-17T12:12:58+00:00,politics
,Govt unveils new ‘accountability website’,"The government on Monday unveiled its new “accountability website”, which lists and explains government policy and decisions. The new website, www.diakivernisi.gov.cy, was unveiled by undersecretary to the president Irene Piki, who said it will allow people to be informed “directly and centrally” about political decisions and other measures taken by the government, and other initiatives. [&#8230;]",https://cyprus-mail.com/2024/06/17/govt-unveils-new-accountability-website/,cyprus-mail,https://cyprus-mail.com/image/s640x/file/wp-content/uploads/2024/06/Untitled-2.jpg,general,en,us,2024-06-17T11:57:59+00:00,politics
AFP,We should leave politics to others: Spain goalkeeper takes a dig at Mbappe,We should leave politics to others: Spain goalkeeper takes a dig at Mbappe,https://www.deccanchronicle.com/world/we-should-leave-politics-to-others-spain-goalkeeper-takes-a-dig-at-mbappe-899426,deccanchronicle,https://www.deccanchronicle.com/h-upload/2024/06/17/1097727-untitleddesign-2024-06-17t172405874.webp,general,en,us,2024-06-17T11:55:36+00:00,politics
Lesotho Times,New police boss Matsoso speaks ,"…exhorts the nation to work together to fight escalating crime  …vows to act professionally always  ….and never be subservient to whims of politics  NEWLY appointed Commissioner of Police, Borotho Matsoso,&#8230;The post New police boss Matsoso speaks  appeared first on Lesotho Times.",https://lestimes.com/new-police-boss-matsoso-speaks/,Lesotho Times,,general,en,ls,2024-06-17T11:25:19+00:00,politics
Shirli Sitbon,"'What's the intifada got to do with it?': Gaza, antisemitism and Israel roil French election","France's President Emmanuel Macron reportedly said he threw a grenade between his political rivals by calling a snap election. Two weeks before the first round of voting, the repercussions of that move are already causing much unease among French Jews",https://www.haaretz.com/world-news/europe/2024-06-17/ty-article-magazine/.premium/whats-the-intifada-got-to-do-with-it-gaza-antisemitism-and-israel-roil-french-election/00000190-21d0-df11-a3b9-a1d78c5e0000,Haaretz - All headlines,https://img.haarets.co.il/bs/00000190-21d0-df11-a3b9-a1d7858f0000/5a/79/b433a83d4d87bf026cc8ace22de6/57250457.JPG?width=108&height=81,general,en,il,2024-06-17T11:11:04+00:00,politics
,Kate Garraway pays tribute to late husband Derek Draper on first Father's Day since his death as she visits his grave with children Darcey and Billy,"The former political lobbyist died aged 56 on January 3 following a long battle with COVID-19 , and Kate admitted they spent the day sharing their fondest memories.",https://www.dailymail.co.uk/tvshowbiz/article-13538065/Kate-Garraway-pays-tribute-late-husband-Derek-Draper-Fathers-Day-death-visits-grave-children-Darcey-Billy.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/17/11/86215707-0-image-m-112_1718621703917.jpg,general,en,us,2024-06-17T11:10:03+00:00,politics
,Kate Garraway pays tribute to late husband Derek Draper on first Father's Day since his death as she visits his grave with children Darcey and Billy,"The former political lobbyist died aged 56 on January 3 following a long battle with COVID-19 , and Kate admitted they spent the day sharing their fondest memories.",https://www.dailymail.co.uk/tvshowbiz/article-13538065/Kate-Garraway-pays-tribute-late-husband-Derek-Draper-Fathers-Day-death-visits-grave-children-Darcey-Billy.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/17/11/86215707-0-image-m-112_1718621703917.jpg,general,en,uk,2024-06-17T11:09:00+00:00,politics
,Euro zone bond yields inch higher as political jitters subside,"(marketscreener.com) Euro zone bond yields tickedhigher on Monday in calmer trading after a dramatic Friday whenpolitical jitters sent German yields tumbling and pushed up therisk premium on French and Italian debt. Germany's 10-year bond yield, the benchmark forthe euro zone bloc, rose 3 basis points to 2.39%, afterfalling 26 bps last week. ...https://www.marketscreener.com/quote/currency/EURO-US-DOLLAR-EUR-USD-4591/news/Euro-zone-bond-yields-inch-higher-as-political-jitters-subside-46984652/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/currency/EURO-US-DOLLAR-EUR-USD-4591/news/Euro-zone-bond-yields-inch-higher-as-political-jitters-subside-46984652/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T11:02:17+00:00,politics
Views From the Nation’s Press,Editorial: The Supreme Court isn’t above other branches,"The Congress should force the justices to clarify some of their conflicts of interest and outside entanglements, under oath. No more polite invitations for justices to decline, no more justices reluctantly making disclosures only after reporters and oversight groups dig up million-dollar gifts they’ve received. Use the levers of government to rein the justices in, while we still have a liberal democracy to defend.",https://www.dailycamera.com/2024/06/17/editorial-the-supreme-court-isnt-above-other-branches/,dailycamera,https://www.dailycamera.com/wp-content/uploads/2024/04/Supreme_Court_Capitol_Riot_Things_to_Know_24860.jpg?w=1400px&strip=all,general,en,us,2024-06-17T11:00:16+00:00,politics
Staff Reporter,Zanu-PF Political Commissar Calls for Arrest of Party-Affiliated Businesspeople Rejecting New Currency,HARARE — Zanu-PF political commissar Munyaradzi Machacha has urged the arrest of businesspeople within the [...],https://www.thezimbabwemail.com/law-crime/zanu-pf-political-commissar-calls-for-arrest-of-party-affiliated-businesspeople-rejecting-new-currency/,Zimbabwe Mail,,general,en,zw,2024-06-17T10:26:30+00:00,politics
,"Chamisa ally Timba, 70 CCC activists arrest",Police in Harare on Sunday arrested interim leader of the Citizens Coalition for Change (CCC) Jameson Timba and 70 other activists for holding an illegal political meeting. The Zimbabwe Republ...,http://bulawayo24.com/news/national/242696,Bulawayo24 News,http://img.bulawayo24.com/articles/thumbs/65x52/Jameson-Timba-ezgif.com-webp-to-jpg-converter.jpg,general,en,zw,2024-06-17T10:15:27+00:00,politics
,Stop playing politics on retail theft crackdown,"California Democrats plan to pass a package of needed legislation to stem the splurge of retail thefts, from petty shoplifting to professional smash-and-grab robberies. But some in the party cynically intend to insert a “poison pill.”",https://www.latimes.com/california/story/2024-06-17/column-democrats-need-to-stop-the-bait-and-switch-on-retail-theft-crackdown,latimes,,general,en,us,2024-06-17T10:00:40+00:00,politics
NM,Pride Month: How the movement against the Vietnam War electrified the fight for queer rights,"Stonewall itself had roots of its own, in the movement that developed against the Vietnam War, which not only helped to crystallize a gay political identity but set the stage for decades of queer organizing to come這篇文章 Pride Month: How the movement against the Vietnam War electrified the fight for queer rights 最早出現於 China Worker。",https://chinaworker.info/en/2024/06/17/45401/?utm_source=rss&utm_medium=rss&utm_campaign=pride-month-how-the-movement-against-the-vietnam-war-electrified-the-fight-for-queer-rights,chinaworker,,general,en,cn,2024-06-17T10:00:00+00:00,politics
David Maddox,Ask our politics editor anything about Reform UK as Nigel Farage’s party unveils its manifesto,Will Reform become the opposition in a new Parliament? And how likely is it Brexiteer Mr Farage will win a seat? All your questions answered in our exclusive Q&A with The Independent’s political editor David Maddox,https://www.independent.co.uk/news/uk/politics/farage-reform-manifesto-general-election-b2556306.html,Independent,https://static.independent.co.uk/2024/06/04/10/PA-76407487.jpg?width=1200&auto=webp,general,en,gb,2024-06-17T09:52:19+00:00,politics
Oiwan Lam,Hong Kong: The political subtext behind the resignations of overseas non-permanent judges,"""Intimidated or convinced by the darkening political mood, many judges have lost sight of their traditional role as defenders of the liberty of the subject, even when the law allows it.""",https://globalvoices.org/2024/06/17/hong-kong-the-political-subtext-behind-the-resignations-of-overseas-non-permanent-judges/,globalvoicesonline,https://globalvoices.org/wp-content/uploads/2024/06/Screenshot-2024-06-13-8.56.19-AM-400x300.png,general,en,us,2024-06-17T09:49:06+00:00,politics
The Catholic Herald,UK Prime Minister indicates he wouldn’t oppose assisted dying,"Both leaders of the UK’s two largest political parties have now indicated that they personally do not oppose assisted dying, given recent remarks made by the serving Prime Minister. During the G7 summit, Rishi Sunak said he is not opposed to assisted dying – which is also known as assisted suicide, especially among those opposed to The post UK Prime Minister indicates he wouldn&#8217;t oppose assisted dying appeared first on Catholic Herald.",https://catholicherald.co.uk/uk-prime-minister-indicates-he-wouldnt-oppose-assisted-dying/,catholicherald,,general,en,uk,2024-06-17T09:45:00+00:00,politics
Hana Levi Julian,Netanyahu Disbands War Cabinet After Gantz Departure,"Henceforth military issues will be discussed in the general Political-Security Cabinet. ""Sensitive"" issues are to be handled separately among relevant parties.",https://www.jewishpress.com/news/israel/government-israel/netanyahu-disbands-war-cabinet-after-gantz-departure/2024/06/17/,jewishpress,,general,en,us,2024-06-17T09:40:39+00:00,politics
Graeme Wearden,China new home prices fall at fastest rate in nearly 10 years; French political uncertainty weighs on markets – business live,"Rolling coverage of the latest economic and financial newsChina’s glut of idle property causes headache for the governmentChina has retaliated against Europe’s new curbs on its electric cars, by opening an anti-dumping investigation into imported pork and its by-products from the European Union.China is the EU’s biggest overseas market for pork, which was worth over $1.8bn last year according to Bloomberg, led by shipments from Spain, Denmark and the Netherlands. Continue reading...",https://www.theguardian.com/business/live/2024/jun/17/china-new-home-prices-fall-french-political-uncertainty-markets-business-live,The Guardian,https://i.guim.co.uk/img/media/5f23d6d4d1f81a44bbffd532bfdeb1b3daed32f0/0_123_4000_2400/master/4000.jpg?width=140&quality=85&auto=format&fit=max&s=d20816890df02bfd0d2587c651bc9d6c,general,en,gb,2024-06-17T09:27:40+00:00,politics
,Sterling eases ahead of BoE rate decision this week,"(marketscreener.com) The pound eased modestly onMonday, ahead of a policy meeting by the Bank of England thisweek at which the central bank is not expected to cut interestrates, but might telegraph the likely timing of the first drop. Political turmoil in France last week rattled risk appetiteand sent investors fleeing from French assets and the euro...https://www.marketscreener.com/news/latest/Sterling-eases-ahead-of-BoE-rate-decision-this-week--46983765/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/news/latest/Sterling-eases-ahead-of-BoE-rate-decision-this-week--46983765/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T09:18:31+00:00,politics
,London overtakes Paris as Europe's biggest stock market,"(marketscreener.com) The political upheaval in France has led Paris to lose its spot as Europes biggest equity market to London, less than two years after winning that title from the UK, Bloomberg reported on Monday.President Emmanuel Macrons shock announcement of a snap election sparked a rout that wiped off about USD258 billion from the market capitalisation of...https://www.marketscreener.com/quote/stock/BNP-PARIBAS-4618/news/London-overtakes-Paris-as-Europe-s-biggest-stock-market-46983733/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/stock/BNP-PARIBAS-4618/news/London-overtakes-Paris-as-Europe-s-biggest-stock-market-46983733/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T09:14:46+00:00,politics
The Associated Press,EU leaders are gathering to discuss nominees for the bloc’s top jobs after an election shakeup,"BRUSSELS (AP) &#8212; The 27 leaders of the European Union gather in Brussels on Monday evening to take stock of recent European election results and begin the fraught process of dividing up the bloc&#8217;s top jobs, but they will be playing their usual political game with a deck of reshuffled cards. The June 6-9 elections [&#8230;]",https://nationalpost.com/pmn/news-pmn/eu-leaders-are-gathering-to-discuss-nominees-for-the-blocs-top-jobs-after-an-election-shakeup,nationalpost,,general,en,us,2024-06-17T08:58:07+00:00,politics
Reuters,"Dollar stays strong, political uncertainty saps euro","Dollar stays strong, political uncertainty saps euro",https://www.investing.com/news/economy-news/dollar-firm-as-euro-wallows-near-recent-lows-market-braces-for-china-data-3486087,Investing.com | Stock Market Quotes &amp; Financial News,https://i-invdn-com.investing.com/trkd-images/LYNXMPEK5G00V_L.jpg,business,en,us,2024-06-17T08:15:56+00:00,politics
,CCC losing parliamentary candidate vindicated,"Patrick Cheza, the Citizens Coalition for Change (CCC) candidate for Chirumanzu South in the August 2023 elections, has been acquitted of charges related to political violence, along with four other o...",http://bulawayo24.com/news/national/242688,Bulawayo24 News,http://img.bulawayo24.com/articles/thumbs/65x52/bulawayo24.png,general,en,zw,2024-06-17T08:10:31+00:00,politics
,Zanu-PF businesspeople reject ZiG,"Zanu-PF political commissar Munyaradzi Machacha has called for the arrest of businesspeople affiliated with the party who refuse to accept the Zimbabwe Gold (ZiG), the country's newly introduced curre...",http://bulawayo24.com/news/national/242684,Bulawayo24 News,http://img.bulawayo24.com/articles/thumbs/65x52/Zig_Money.jpeg,general,en,zw,2024-06-17T08:10:31+00:00,politics
,Mib advances; BPER Bank acts as locomotive,"(marketscreener.com) On Monday, Piazza Affari is trending bullish, in line with other European stock markets, after last week's sharp sell-off. Traders started the week in a positive mood, awaiting updates on the French political situation. Later in the week, the Bank of England is expected to confirm the current rate, with the swap market pricing in the first cut...https://www.marketscreener.com/quote/stock/BPER-BANCA-S-P-A-76152/news/Mib-advances-BPER-Bank-acts-as-locomotive-46983327/?utm_medium=RSS&utm_content=20240617",https://www.marketscreener.com/quote/stock/BPER-BANCA-S-P-A-76152/news/Mib-advances-BPER-Bank-acts-as-locomotive-46983327/?utm_medium=RSS&utm_content=20240617,4-traders,,general,en,us,2024-06-17T08:08:47+00:00,politics
Jung Min-kyung,Standoff in National Assembly intensifies over key committees,"Rival political parties on Monday extended their standoff over picking the chairs of key standing committees of the National Assembly, leading to surging tension in the political sphere. Tensions stemmed from the main opposition Democratic Party of Korea&rsquo;s unilateral decision last week to snatch 11 of the 18 standing committee chair positions for the first two years of the 22nd National Assembly, which began its four-year term on May 30. The opposition-led Assembly has so far elected mai",https://www.koreaherald.com/view.php?ud=20240617050686,koreaherald,,general,en,us,2024-06-17T08:05:08+00:00,politics
Civil.ge,Former GD State Minister Alexi Petriashvili Joins Opposition Droa,"Alexi (Buka) Petriashvili, former Minister of State for European and Euro-Atlantic Integration in the ruling Georgian Dream government in 2012-2014, has officially joined the opposition Droa party, an ally of Girchi-More Freedom party. &#8220;I believe that today the decisive struggle is taking place in the political arena. We must all stand together in this struggle,&#8221; &#8230;",https://civil.ge/archives/613002,civil,,general,en,ge,2024-06-17T08:03:13+00:00,politics
,"NCERT working as RSS arm, assaulting Constitution: Jairam Ramesh","“NCERT’s objective is to produce textbooks, not political pamphlets and propaganda,” Congress’ Jairam Ramesh said",https://www.thehindu.com/news/national/ncert-working-as-rss-arm-assaulting-constitution-jairam-ramesh/article68299452.ece,The Hindu,https://th-i.thgim.com/public/incoming/956r6e/article68299501.ece/alternates/LANDSCAPE_1200/IMG_Congress_leader_Jair_2_1_U2CSNGQQ.jpg,general,en,in,2024-06-17T07:37:51+00:00,politics
Henrietta Cook,‘It’s about safety’: Chiropractors once again banned from manipulating babies’ spines,The Chiropractic Board of Australia has reinstated its interim ban on practitioners manipulating the spines of children after public outcry and political pressure.,https://www.brisbanetimes.com.au/healthcare/it-s-about-safety-chiropractors-once-again-banned-from-manipulating-babies-spines-20240617-p5jmha.html?ref=rss&utm_medium=rss&utm_source=rss_feed,Brisbane Times,https://static.ffx.io/images/$zoom_0.2203%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_95/t_crop_custom/q_86%2Cf_auto/f88e53128629bedc842de36aadbfa70dc4ad8c35,general,en,au,2024-06-17T07:28:13+00:00,politics
Henrietta Cook,‘It’s about safety’: Chiropractors once again banned from manipulating babies’ spines,The Chiropractic Board of Australia has reinstated its interim ban on practitioners manipulating the spines of children after public outcry and political pressure.,https://www.smh.com.au/healthcare/it-s-about-safety-chiropractors-once-again-banned-from-manipulating-babies-spines-20240617-p5jmha.html?ref=rss&utm_medium=rss&utm_source=rss_national,The Sydney Morning Herald,https://static.ffx.io/images/$zoom_0.2203%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_95/t_crop_custom/q_86%2Cf_auto/f88e53128629bedc842de36aadbfa70dc4ad8c35,general,en,au,2024-06-17T07:28:13+00:00,politics
Henrietta Cook,‘It’s about safety’: Chiropractors once again banned from manipulating babies’ spines,The Chiropractic Board of Australia has reinstated its interim ban on practitioners manipulating the spines of children after public outcry and political pressure.,https://www.theage.com.au/healthcare/it-s-about-safety-chiropractors-once-again-banned-from-manipulating-babies-spines-20240617-p5jmha.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Age,https://static.ffx.io/images/$zoom_0.2203%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_95/t_crop_custom/q_86%2Cf_auto/f88e53128629bedc842de36aadbfa70dc4ad8c35,general,en,au,2024-06-17T07:28:13+00:00,politics
