chars,group,health,holdings,image,llc,management,million,nasdaq,new,nyse,political,position,sells,shares,sports,stock,technologies,technology,world
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7582982898724995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519077416141356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.525156427338186,0.0,0.0,0.0,0.0,0.4197319297018691,0.0,0.5943260726652242,0.0,0.0,0.0,0.0,0.4413755242018618,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6857357362613243,0.0,0.0,0.0,0.5015737091899245,0.0,0.0,0.0,0.0,0.0,0.0,0.527437497968812,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5568070065948101,0.0,0.0,0.0,0.5224109533693535,0.4450286946579795,0.0,0.0,0.0,0.0,0.0,0.0,0.4679767239272322,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48185421401234174,0.559248391686769,0.0,0.0,0.6745796860522191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6489159828264538,0.0,0.0,0.0,0.0,0.0,0.0,0.4663306989339587,0.0,0.0,0.0,0.0,0.0,0.6012019015806113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768736561344853,0.0,0.8168333886772944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785431445930948,0.0,0.0,0.0,0.734560549529931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5568070065948101,0.0,0.0,0.0,0.5224109533693535,0.4450286946579795,0.0,0.0,0.0,0.0,0.0,0.0,0.4679767239272322,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5568070065948101,0.0,0.0,0.0,0.5224109533693535,0.4450286946579795,0.0,0.0,0.0,0.0,0.0,0.0,0.4679767239272322,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.500703593456659,0.0,0.0,0.4047615109921108,0.46977325808599574,0.0,0.0,0.0,0.0,0.4332256522839718,0.0,0.0,0.42082377654948144,0.0,0.0
0.0,0.0,0.0,0.5289478532856926,0.0,0.47559258124824755,0.0,0.0,0.3844621335223987,0.0,0.0,0.0,0.0,0.0,0.4114987567999643,0.0,0.0,0.0,0.42057520873866994,0.0
0.0,0.0,0.0,0.0,0.0,0.6471940164019128,0.0,0.0,0.0,0.0,0.5172706250074023,0.0,0.0,0.0,0.5599741115783944,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469891703561867,0.0,0.0,0.0,0.0,0.0,0.5854552216167765,0.0,0.0,0.0,0.5983686413864798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747082384365279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380845432508918,0.0
0.0,0.0,0.0,0.5289478532856926,0.0,0.47559258124824755,0.0,0.0,0.3844621335223987,0.0,0.0,0.0,0.0,0.0,0.4114987567999643,0.0,0.0,0.0,0.42057520873866994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523499973843936,0.0,0.0,0.0,0.5979494757917638,0.0,0.0,0.5808320796838061,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5347608813354414,0.0,0.0,0.0,0.39114484574400943,0.0,0.5538477384348652,0.0,0.0,0.0,0.5042709510489595,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826945652476963,0.0,0.0,0.0,0.0,0.0,0.7307038597005349,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523499973843936,0.0,0.0,0.0,0.5979494757917638,0.0,0.0,0.5808320796838061,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567137309099848,0.0,0.0,0.0,0.0,0.0,0.5958636447861828,0.0,0.0,0.5788059594012581,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891162928930262,0.0,0.0,0.0,0.0,0.0,0.0,0.724650767521413,0.0,0.0
0.0,0.0,0.0,0.5122858690159414,0.0,0.0,0.5033150657815487,0.0,0.3723514840864036,0.43215761647810186,0.0,0.0,0.0,0.0,0.3985364472448106,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5945189418536464,0.0,0.43982393011212506,0.0,0.0,0.0,0.0,0.0,0.4707537743543983,0.0,0.0,0.0,0.4811372176510911,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4945600561712364,0.0,0.0,0.0,0.3617404032979446,0.0,0.5122120525095815,0.0,0.0,0.0,0.4663622164237159,0.38039364849853174,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6781750195733466,0.0,0.5017125299365888,0.0,0.0,0.0,0.0,0.0,0.5369945811005159,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6012885440433707,0.0,0.4448320683408195,0.0,0.0,0.0,0.0,0.0,0.4761141010947952,0.0,0.0,0.46248446516237396,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6781750195733466,0.0,0.5017125299365888,0.0,0.0,0.0,0.0,0.0,0.5369945811005159,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6012885440433707,0.0,0.4448320683408195,0.0,0.0,0.0,0.0,0.0,0.4761141010947952,0.0,0.0,0.46248446516237396,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5494083768726753,0.0,0.0,0.0,0.40185859198539453,0.0,0.0,0.5894110279592587,0.4350341912880623,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4938178960511076,0.0,0.3653254968188477,0.0,0.0,0.0,0.511443402972122,0.0,0.0,0.0,0.46566237131037597,0.3798228118683932,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6012885440433707,0.0,0.4448320683408195,0.0,0.0,0.0,0.0,0.0,0.4761141010947952,0.0,0.0,0.46248446516237396,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6781750195733466,0.0,0.5017125299365888,0.0,0.0,0.0,0.0,0.0,0.5369945811005159,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6837614479135266,0.0,0.5058453585058634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259189629831501,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612346298936851,0.6484765518124956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6489159828264538,0.0,0.0,0.0,0.0,0.0,0.0,0.4663306989339587,0.0,0.0,0.0,0.0,0.0,0.6012019015806113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809486960812197,0.0,0.0,0.7054134738102096,0.520653611055169,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42918212392263383,0.0,0.0,0.6294867943303089,0.464613428503631,0.0,0.0,0.4513130203341244,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42918212392263383,0.0,0.0,0.6294867943303089,0.464613428503631,0.0,0.0,0.4513130203341244,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469891703561867,0.0,0.0,0.0,0.0,0.0,0.5854552216167765,0.0,0.0,0.0,0.5983686413864798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46289142861818694,0.0,0.655438448622311,0.0,0.0,0.0,0.5967679325997604,0.0,0.0,0.0
0.0,0.0,0.0,0.4881453124134294,0.0,0.0,0.0,0.529762566211776,0.354805085442061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522525224179939,0.0,0.38813243193596014,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46289142861818694,0.0,0.655438448622311,0.0,0.0,0.0,0.5967679325997604,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768736561344853,0.0,0.8168333886772944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6489159828264538,0.0,0.0,0.0,0.0,0.0,0.0,0.4663306989339587,0.0,0.0,0.0,0.0,0.0,0.6012019015806113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5852482631756792,0.0,0.0,0.0,0.0,0.46776040446174555,0.0,0.662332752072276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201242607122454,0.0,0.0,0.0,0.5881598285387792,0.0,0.0,0.0,0.5355116497255925,0.43679617061324794,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785431445930948,0.0,0.0,0.0,0.734560549529931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4932186968234962,0.0,0.6983808242951097,0.0,0.0,0.0,0.0,0.5186516570499078,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699351893197279,0.0,0.0,0.0,0.7147775384561141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699351893197279,0.0,0.0,0.0,0.7147775384561141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523499973843936,0.0,0.0,0.0,0.5979494757917638,0.0,0.0,0.5808320796838061,0.0,0.0
0.0,0.0,0.0,0.6489159828264538,0.0,0.0,0.0,0.0,0.0,0.0,0.4663306989339587,0.0,0.0,0.0,0.0,0.0,0.6012019015806113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785431445930948,0.0,0.0,0.0,0.734560549529931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49049130690909354,0.0,0.0,0.0,0.6866713254843595,0.0,0.0,0.0,0.0,0.0,0.5365638532403783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785431445930948,0.0,0.0,0.0,0.734560549529931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588523423491366,0.0,0.6512627138960351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6801011756634029,0.0,0.0,0.0,0.49745237306974033,0.0,0.0,0.0,0.5385197558015314,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4232806014801972,0.0,0.5109028167451861,0.0,0.0,0.0,0.0,0.4790319310918336,0.0,0.0,0.0,0.43615216008128055,0.0,0.3743147692828307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523499973843936,0.0,0.0,0.0,0.5979494757917638,0.0,0.0,0.5808320796838061,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768736561344853,0.0,0.8168333886772944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891162928930262,0.0,0.0,0.0,0.0,0.0,0.0,0.724650767521413,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115494294681804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520467978361296,0.0,0.5595999952130348,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201242607122454,0.0,0.0,0.0,0.5881598285387792,0.0,0.0,0.0,0.5355116497255925,0.43679617061324794,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809486960812197,0.0,0.0,0.7054134738102096,0.520653611055169,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785431445930948,0.0,0.0,0.0,0.734560549529931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6558451216477941,0.0,0.5896896496809777,0.0,0.0,0.0,0.0,0.47131018816689724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5604078899185175,0.0,0.0,0.45302559689928457,0.0,0.0,0.0,0.0,0.0,0.48488382513685596,0.0,0.0,0.0,0.49557893578296136,0.0
0.0,0.0,0.0,0.0,0.0,0.5604078899185175,0.0,0.0,0.45302559689928457,0.0,0.0,0.0,0.0,0.0,0.48488382513685596,0.0,0.0,0.0,0.49557893578296136,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567137309099848,0.0,0.0,0.0,0.0,0.0,0.5958636447861828,0.0,0.0,0.5788059594012581,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567137309099848,0.0,0.0,0.0,0.0,0.0,0.5958636447861828,0.0,0.0,0.5788059594012581,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747082384365279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380845432508918,0.0
0.0,0.0,0.0,0.0,0.0,0.6452127845457714,0.0,0.0,0.5215806417150858,0.0,0.0,0.0,0.0,0.0,0.5582598828921628,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7776776148514204,0.0,0.0,0.6286632861548428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6558451216477941,0.0,0.5896896496809777,0.0,0.0,0.0,0.0,0.47131018816689724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588523423491366,0.0,0.6512627138960351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230382823382904,0.5307505742800237,0.0,0.0,0.0,0.5745669035389855,0.0,0.0,0.0,0.0,0.0
0.0,0.8192033243142693,0.0,0.0,0.0,0.0,0.0,0.0,0.3218975526135284,0.0,0.3182603216523355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35213384772785267,0.0
0.0,0.0,0.0,0.6541770351023615,0.0,0.5881898239780095,0.0,0.0,0.4754841087916632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749136384939792,0.6320671268750042,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749136384939792,0.6320671268750042,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699351893197279,0.0,0.0,0.0,0.7147775384561141,0.0
0.0,0.626368963807101,0.0,0.0,0.0,0.6089304541601879,0.0,0.0,0.0,0.0,0.4866884251505123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.48292666592477845,0.5276993121542842,0.0,0.0,0.0,0.38597974020903336,0.0,0.0,0.0,0.41784445445306295,0.0,0.0,0.40588289360560864,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6471940164019128,0.0,0.0,0.0,0.0,0.5172706250074023,0.0,0.0,0.0,0.5599741115783944,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.86267998312936,0.0,0.0,0.0,0.0,0.0,0.0,0.30997399519795754,0.0,0.0,0.0,0.0,0.0,0.3996240345736772,0.0,0.0,0.0
0.0,0.543867270579274,0.0,0.0,0.0,0.5287256604538434,0.0,0.0,0.0,0.4960642971030961,0.422584643722307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5541593219880521,0.0,0.0,0.0,0.5387311746167662,0.0,0.0,0.0,0.0,0.4305815633992674,0.0,0.0,0.0,0.4661283992747325,0.0,0.0,0.0,0.0,0.0
0.0,0.43425914681614847,0.0,0.46953095168984127,0.0,0.42216909644873296,0.0,0.0,0.341275364518738,0.39609013095511003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733318450761595,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426357697246218,0.0,0.0,0.0,0.5874332861214667,0.0,0.0,0.0,0.6003903361746442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862652613821137,0.0,0.6885349972684564,0.0,0.0,0.0,0.0,0.0,0.5380201233313784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851570568078876,0.0,0.0,0.0,0.0,0.7035454754586636,0.5192748734448364,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588523423491366,0.0,0.6512627138960351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588523423491366,0.0,0.6512627138960351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331709145487525,0.0,0.0,0.0,0.0,0.6281583102927909,0.4636328971740735,0.0,0.0,0.4503605585051582,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331709145487525,0.0,0.0,0.0,0.0,0.6281583102927909,0.4636328971740735,0.0,0.0,0.4503605585051582,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699351893197279,0.0,0.0,0.0,0.7147775384561141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826945652476963,0.0,0.0,0.0,0.0,0.0,0.7307038597005349,0.0,0.0,0.0,0.0,0.0
0.0,0.4970049387791032,0.0,0.0,0.0,0.48316800572484664,0.0,0.0,0.0,0.4533209092535135,0.38617263134531804,0.0,0.0,0.0,0.0,0.0,0.0,0.4060857312273546,0.0,0.0
0.0,0.5575883763084528,0.0,0.0,0.0,0.54206476188771,0.0,0.0,0.0,0.0,0.43324593718434107,0.0,0.0,0.0,0.0,0.0,0.0,0.4555863852647327,0.0,0.0
0.0,0.0,0.0,0.6865362172218148,0.0,0.0,0.0,0.0,0.0,0.0,0.49336573993146154,0.0,0.0,0.0,0.5340957490044671,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6471940164019128,0.0,0.0,0.0,0.0,0.5172706250074023,0.0,0.0,0.0,0.5599741115783944,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942909568623924,0.438635983285861,0.0,0.5223726879598878,0.42607922694258366,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6471940164019128,0.0,0.0,0.0,0.0,0.5172706250074023,0.0,0.0,0.0,0.5599741115783944,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.47791927046506516,0.5222276757212139,0.0,0.38634299528435784,0.0,0.0,0.0,0.0,0.0,0.4135118868569291,0.0,0.0,0.0,0.4226327425220287,0.0
0.0,0.41151718741693855,0.0,0.0,0.0,0.4000602876385343,0.4371503035617892,0.0,0.3234029246617105,0.0,0.0,0.0,0.4527532125745368,0.0,0.0,0.0,0.4122257386851885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.41694276527276525,0.4555979737023141,0.0,0.33705047432147406,0.0,0.0,0.0,0.0,0.4887702505458318,0.36075295606204205,0.0,0.0,0.0,0.36871010493147316,0.0
0.0,0.0,0.0,0.0,0.0,0.5248983440380351,0.5735622293073753,0.0,0.4243201958734941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641771955966403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749136384939792,0.6320671268750042,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448469721343162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672353318749998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46703279829553807,0.0,0.0,0.0,0.6538302027638261,0.0,0.0,0.0,0.595303646276464,0.0,0.0,0.0
0.0,0.0,0.0,0.5864323918067195,0.0,0.5272786215398472,0.0,0.0,0.4262443776265403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431591538585796,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7811540406888943,0.0,0.0,0.0,0.0,0.6243383415387953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4619970637277395,0.0,0.415395156067892,0.0,0.0,0.33579940952310644,0.0,0.0,0.0,0.0,0.4869560319004547,0.3594139123323311,0.0,0.0,0.0,0.36734152583657403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5541593219880521,0.0,0.0,0.0,0.5387311746167662,0.0,0.0,0.0,0.0,0.4305815633992674,0.0,0.0,0.0,0.4661283992747325,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891162928930262,0.0,0.0,0.0,0.0,0.0,0.0,0.724650767521413,0.0,0.0
0.0,0.0,0.0,0.6921298815198669,0.0,0.0,0.0,0.0,0.0,0.0,0.4973855166833777,0.0,0.0,0.0,0.0,0.0,0.0,0.5230333401427719,0.0,0.0
0.0,0.5725669299504781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44488426715324864,0.0,0.0,0.0,0.4816118685471081,0.0,0.0,0.0,0.49223480945699527,0.0
0.0,0.65777326074727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110895508510456,0.0,0.0,0.0,0.5532827563342096,0.0,0.0,0.0,0.0,0.0
0.0,0.5725669299504781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44488426715324864,0.0,0.0,0.0,0.4816118685471081,0.0,0.0,0.0,0.49223480945699527,0.0
0.0,0.47951276760012995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37258122159248835,0.0,0.0,0.5464695422640767,0.403339815689439,0.0,0.0,0.0,0.4122363053909892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.6803332894946849,0.0,0.0,0.0,0.0,0.4944956036037914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540944279220941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705228528962041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418888756033047,0.0
0.0,0.0,0.0,0.511156749366859,0.0,0.45959607614201764,0.0,0.0,0.37153079118332866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735719536242432,0.0,0.40642920701491697,0.0
0.0,0.0,0.0,0.0,0.0,0.43957271553238153,0.4803259707848882,0.0,0.0,0.0,0.3513290412722735,0.0,0.497469919576764,0.0,0.0,0.0,0.4529397017529327,0.0,0.0,0.0
